birth,deltactcf,clife,cof,sep,face,frip
0.001,10,15.0,1.5,1000,1.0,0.00535335
0.001,1500,15.0,1.5,1000,1.0,0.00560155
0.001,200,15.0,1.5,1000,1.0,0.0054883
0.001,20,15.0,1.5,1000,1.0,0.00525435
0.001,400,15.0,1.5,1000,1.0,0.0055258
0.001,40,15.0,1.5,1000,1.0,0.00555725
0.001,4,15.0,1.5,1000,1.0,0.0053524
0.001,600,15.0,1.5,1000,1.0,0.0060135
0.001,60,15.0,1.5,1000,1.0,0.00510925
0.001,800,15.0,1.5,1000,1.0,0.00504465
0.001,80,15.0,1.5,1000,1.0,0.004951
0.001,8,15.0,1.5,1000,1.0,0.006001
0.0025,1000,15.0,1.5,1000,1.0,0.0054601
0.0025,100,15.0,1.5,1000,1.0,0.00567535
0.0025,10,15.0,1.5,1000,1.0,0.0054572
0.0025,1500,15.0,1.5,1000,1.0,0.0049165
0.0025,200,15.0,1.5,1000,1.0,0.00558725
0.0025,20,15.0,1.5,1000,1.0,0.0054601
0.0025,400,15.0,1.5,1000,1.0,0.00577105
0.0025,40,15.0,1.5,1000,1.0,0.0052443
0.0025,4,15.0,1.5,1000,1.0,0.0053528
0.0025,600,15.0,1.5,1000,1.0,0.0055013
0.0025,60,15.0,1.5,1000,1.0,0.00570095
0.0025,800,15.0,1.5,1000,1.0,0.0052974
0.0025,80,15.0,1.5,1000,1.0,0.0058294
0.0025,8,15.0,1.5,1000,1.0,0.0052576
0.005,1000,15.0,1.5,1000,1.0,0.00547265
0.005,100,15.0,1.5,1000,1.0,0.0059404
0.005,10,15.0,1.5,1000,1.0,0.00562645
0.005,1500,15.0,1.5,1000,1.0,0.0052881
0.005,200,15.0,1.5,1000,1.0,0.00599245
0.005,20,15.0,1.5,1000,1.0,0.00570275
0.005,400,15.0,1.5,1000,1.0,0.0053778
0.005,40,15.0,1.5,1000,1.0,0.0057855
0.005,4,15.0,1.5,1000,1.0,0.0059232
0.005,600,15.0,1.5,1000,1.0,0.00544645
0.005,60,15.0,1.5,1000,1.0,0.0061287
0.005,800,15.0,1.5,1000,1.0,0.0056328
0.005,80,15.0,1.5,1000,1.0,0.0060163
0.005,8,15.0,1.5,1000,1.0,0.0059123
0.0075,1000,15.0,1.5,1000,1.0,0.00539525
0.0075,100,15.0,1.5,1000,1.0,0.0063995
0.0075,10,15.0,1.5,1000,1.0,0.0062523
0.0075,1500,15.0,1.5,1000,1.0,0.00533555
0.0075,200,15.0,1.5,1000,1.0,0.0061005
0.0075,20,15.0,1.5,1000,1.0,0.0060695
0.0075,400,15.0,1.5,1000,1.0,0.0056619
0.0075,40,15.0,1.5,1000,1.0,0.0061718
