,Unnamed: 0,Rad21,ctcf,ctcfloc,nearest
2127,81,237.155763601616,558.4897201285281,9223,223.0
2128,82,260.8868858407721,558.4897201285281,26865,69.0
2129,83,325.88893727169364,558.4897201285281,26720,33.0
2130,84,402.1245760456733,558.4897201285281,14522,68.0
2131,85,434.3045455645063,558.4897201285281,29181,24.0
2132,86,315.93281563732245,558.4897201285281,4928,64.0
2133,87,286.20639136850764,558.4897201285281,11436,25.0
2134,88,208.35533299465368,558.4897201285281,3639,20.0
2135,89,388.6469748651329,558.4897201285283,2359,125.0
2136,90,515.8866148970656,558.4897201285281,10138,192.0
2137,91,391.5060647845755,558.4897201285281,3619,20.0
2138,92,214.68182983767568,558.4897201285281,6285,30.0
2139,93,356.93338171613806,558.4897201285281,8999,25.0
2140,94,91.8761448581174,558.4897201285281,18106,7.0
2141,95,224.502769915572,558.4897201285283,21163,38.0
2142,96,295.94622251251906,558.4897201285281,8974,25.0
2143,97,314.81080871858137,558.4897201285281,16659,49.0
2144,98,192.8297312335196,558.4897201285281,21420,62.0
2145,99,170.98439170718726,558.4897201285281,10869,21.0
2146,100,223.3942811524784,558.4897201285283,29505,10.0
2147,101,212.8230834361468,558.4897201285281,25265,20.0
2148,102,403.8211045794325,558.4897201285281,11954,177.0
2149,103,118.8178290635508,558.4897201285281,25411,4.0
2150,104,321.75238164356387,558.4897201285281,365,6.0
2151,105,343.4084669908314,558.4897201285281,17806,28.0
2152,106,181.78539806952608,558.4897201285281,26474,87.0
2153,107,462.39527299997576,558.4897201285283,13792,68.0
2154,108,322.82707501753873,558.4897201285281,10825,44.0
2155,109,214.1816580787188,558.4897201285281,14728,56.0
2156,110,131.34915934876744,558.4897201285281,26936,2.0
2157,111,269.8088685681109,558.4897201285283,10330,21.0
2158,112,313.46575223165684,558.4897201285281,17521,103.0
2159,113,316.9804727000024,558.4897201285281,23075,58.0
2160,114,216.65548056220817,558.4897201285281,15604,79.0
2161,115,207.2468442315601,558.4897201285281,22185,65.0
2162,116,184.04293006265573,558.4897201285281,15871,44.0
2163,117,384.8754094394852,558.4897201285281,29640,34.0
2164,118,362.12435348477146,558.4897201285281,23606,39.0
2165,119,453.6017127512882,558.4897201285281,16143,88.0
2166,120,206.94944480731547,558.4897201285281,11411,25.0
2167,121,426.5721605341461,558.4897201285281,12238,107.0
2168,122,195.01967244841185,558.4897201285281,29805,127.0
2169,123,302.6512277136705,558.4897201285281,20170,16.0
2170,124,233.782983767569,558.4897201285283,17268,33.0
2171,125,405.2202336889469,558.4897201285281,13860,68.0
2172,126,464.30133294627086,558.4897201285281,28573,115.0
2173,127,276.3516559014926,558.4897201285281,7262,115.0
2174,128,334.7568473764424,558.4897201285281,23017,58.0
2175,129,294.9120836054866,558.4897201285281,14816,72.0
2176,130,116.7765875607809,558.4897201285281,3309,88.0
2177,131,252.55294288409897,558.4897201285281,1931,282.0
2178,132,191.4306021240051,558.4897201285283,25870,57.0
2179,133,475.62278830103776,558.4897201285283,23492,27.0
2180,134,304.6654329051455,558.4897201285281,7743,22.0
2181,135,213.6409318528195,558.4897201285281,21986,186.0
2182,136,415.9130948061059,558.4897201285281,26687,33.0
2183,137,499.6851053535573,558.4897201285281,8627,43.0
2184,138,93.05222439944843,558.4897201285281,22459,196.0
2185,139,178.45317270242154,558.4897201285281,29932,127.0
2186,140,282.8471296901081,558.4897201285281,9561,6.0
2187,141,270.4982945061325,558.4897201285281,16492,55.0
2188,142,253.13422357694077,558.4897201285281,12730,31.0
2189,143,233.3301255533783,558.4897201285281,21800,82.0
2190,144,273.60747030505354,558.4897201285281,28458,115.0
2191,145,150.42327696736578,558.4897201285281,7721,22.0
2192,146,265.0437187023732,558.4897201285281,19987,68.0
2193,147,298.5484674746595,558.4897201285283,4424,19.0
2194,148,177.3379248615042,558.4897201285281,14436,86.0
2195,149,263.5229261920313,558.4897201285281,4405,19.0
2196,150,262.3265694172291,558.4897201285281,9567,6.0
2197,151,277.01404552821924,558.4897201285281,4663,131.0
2198,152,224.85424196240652,558.4897201285281,19247,13.0
2199,153,231.14694341630985,558.4897201285281,29326,121.0
2200,154,291.8096668843893,558.4897201285281,25813,57.0
2201,155,387.5520042576868,558.4897201285281,6720,86.0
2202,156,148.17926312988362,558.4897201285281,17098,3.0
2203,157,300.52887727701574,558.4897201285281,6047,16.0
2204,158,341.2050076202917,558.4897201285281,6359,25.0
2205,159,398.5625420325616,558.4897201285281,19266,6.0
2206,160,131.5722089169509,558.4897201285281,21353,67.0
2207,161,191.61985630306987,558.4897201285281,21201,38.0
2208,162,271.4851198683987,558.4897201285283,6334,25.0
2209,163,316.074756271621,558.4897201285281,8261,323.0
2210,164,273.5398795268161,558.4897201285281,19906,81.0
2211,165,201.15691511236903,558.4897201285281,20055,68.0
2212,166,404.5848803735152,558.4897201285281,11470,34.0
2213,167,249.0990541161671,558.4897201285281,7139,123.0
2214,168,196.3714880131601,558.4897201285283,16922,60.0
2215,169,84.84670392142633,558.4897201285281,14603,13.0
2216,170,274.12791929748164,558.4897201285281,12923,8.0
2217,171,247.57826160582528,558.4897201285281,18143,37.0
2218,172,167.3547669158381,558.4897201285281,6031,16.0
2219,173,318.42691535428304,558.4897201285281,4799,46.0
2220,174,364.3142946996637,558.4897201285281,17418,37.0
2221,175,203.0359387473692,558.4897201285281,3098,123.0
2222,176,333.77002201417616,558.4897201285281,4356,49.0
2223,177,410.8775818274185,558.4897201285281,1579,70.0
2224,178,269.34249219827274,558.4897201285281,7650,71.0
2225,179,358.98138229673174,558.4897201285281,27992,235.0
2226,180,304.5843239712606,558.4897201285281,25463,48.0
2227,181,445.30156518373366,558.4897201285281,11205,206.0
2228,182,249.545153252534,558.4897201285281,18267,22.0
2229,183,287.9975469917991,558.4897201285281,29205,24.0
2230,184,377.70402786849553,558.4897201285281,23884,73.0
2231,185,254.64825700945883,558.4897201285281,25175,70.0
2232,186,273.00591237874056,558.4897201285281,22785,232.0
2233,187,286.1861141350364,558.4897201285281,6916,196.0
2234,188,250.96455959551972,558.4897201285281,1450,129.0
2235,189,284.3949585117449,558.4897201285281,10932,42.0
2236,190,374.162271088855,558.4897201285281,27757,235.0
2237,191,179.0479715509108,558.4897201285281,5865,14.0
2238,192,251.87703510172483,558.4897201285281,359,6.0
2239,193,161.12965624017224,558.4897201285281,4108,113.0
2240,194,191.2616251784116,558.4897201285281,3799,53.0
2241,195,407.00463023441466,558.4897201285281,24620,109.0
2242,196,582.3689043713864,558.4897201285281,25415,4.0
2243,197,362.4690664537823,558.4897201285281,3221,88.0
2244,198,463.0779398601737,558.4897201285281,27157,38.0
2245,199,342.9150543096983,558.4897201285281,15827,3.0
2246,200,296.33148994847227,558.4897201285283,25401,10.0
2247,201,340.4344727483852,558.4897201285281,21642,76.0
2248,202,374.77734717081546,558.4897201285281,19571,287.0
2249,203,132.97809710428913,558.4897201285281,2234,125.0
2250,204,122.40689938795752,558.4897201285281,15824,3.0
2251,205,339.8734692890147,558.4897201285281,22250,13.0
2252,206,403.7602728790188,558.4897201285281,813,70.0
2253,207,278.6497423615647,558.4897201285281,17235,33.0
2254,208,457.3394827878172,558.4897201285281,9446,115.0
2255,209,245.7465515155913,558.4897201285281,16547,55.0
2256,210,481.98308053317845,558.4897201285281,10890,21.0
2257,211,353.8580013063357,558.4897201285283,27303,146.0
2258,212,122.67050342308345,558.4897201285281,14672,56.0
2259,213,425.5447807049375,558.4897201285281,7864,72.0
2260,214,341.4888888888889,558.4897201285281,12699,31.0
2261,215,338.00796380966204,558.4897201285281,3440,2.0
2262,216,227.3686189128384,558.4897201285281,3746,53.0
2263,217,307.2474006338147,558.4897201285281,18245,22.0
2264,218,272.9721169896219,558.4897201285283,14888,72.0
2265,219,120.42648958560127,558.4897201285281,23465,27.0
2266,220,385.9501028134601,558.4897201285281,3398,42.0
2267,221,368.3494641604374,558.4897201285281,6255,30.0
2268,222,387.9507898492876,558.4897201285281,9646,79.0
2269,223,254.53335268645523,558.4897201285281,21253,52.0
2270,224,203.18463845949148,558.4897201285281,17182,49.0
2271,225,291.16755449113384,558.4897201285281,29495,10.0
2272,226,200.92710646636183,558.4897201285281,14296,140.0
2273,227,213.47195490722595,558.4897201285281,14590,13.0
2274,228,370.8841183443404,558.4897201285281,3470,28.0
2275,229,363.8276410963544,558.4897201285281,5746,105.0
2276,0,394.5679270387304,589.4197440980353,13093,16.0
2277,1,159.22359629387714,589.4197440980354,26825,80.0
2278,2,315.4529211118368,589.4197440980353,13927,16.0
2279,3,276.55442823620484,589.4197440980353,13421,119.0
2280,4,240.85297917120252,589.4197440980353,22617,19.0
2281,5,228.31488980816215,589.4197440980353,22690,4.0
2282,6,313.1886300408834,589.4197440980353,6193,131.0
2283,7,280.95458789946053,589.4197440980353,7853,81.0
2284,8,194.35052374386143,589.4197440980353,954,23.0
2285,9,326.05791421728713,589.4197440980353,26905,39.0
2286,10,320.33297530057814,589.4197440980353,22118,81.0
2287,11,127.88851150301184,589.4197440980353,10887,41.0
2288,12,346.19996613203665,589.4197440980353,14153,6.0
2289,13,165.0701986114135,589.4197440980353,4489,124.0
2290,14,261.83991581391973,589.4197440980353,19772,114.0
2291,15,401.5162590415366,589.4197440980353,2786,114.0
2292,16,147.43576456927207,589.4197440980354,25716,24.0
2293,17,255.42555095918908,589.4197440980353,25155,25.0
2294,18,214.2627670126037,589.4197440980353,29888,99.0
2295,19,316.4329873962793,589.4197440980353,28468,184.0
2296,20,566.7216392094249,589.4197440980353,22037,44.0
2297,21,217.0475070759852,589.4197440980353,25180,25.0
2298,22,462.4831410116845,589.4197440980353,11046,85.0
2299,23,306.6052882405593,589.4197440980353,2980,68.0
2300,24,236.56772383095048,589.4197440980354,26993,33.0
2301,25,289.5318576577884,589.4197440980353,21593,157.0
2302,26,313.06020756223234,589.4197440980353,14176,14.0
2303,27,301.2858939932748,589.4197440980353,657,38.0
2304,28,292.5193700558821,589.4197440980353,7120,82.0
2305,29,289.3290853230762,589.4197440980353,8566,130.0
2306,30,427.6062994411786,589.4197440980353,19551,5.0
2307,31,179.62925224375255,589.4197440980353,29094,125.0
2308,32,179.0817669400295,589.4197440980353,16684,1.0
2309,33,171.8427945908024,589.4197440980353,23217,71.0
2310,34,343.4557805355976,589.4197440980354,10314,33.0
2311,35,121.97431840723806,589.4197440980353,15968,59.0
2312,36,280.1975711832015,589.4197440980354,533,27.0
2313,37,285.4358564966011,589.4197440980353,21093,14.0
2314,38,116.79010571642836,589.4197440980353,25312,9.0
2315,39,266.57127029053873,589.4197440980353,7202,82.0
2316,40,291.70152163920943,589.4197440980353,1877,89.0
2317,41,279.190468587464,589.4197440980353,5546,63.0
2318,42,305.8077170573578,589.4197440980353,27707,55.0
2319,43,224.73933763940292,589.4197440980353,17291,122.0
2320,44,223.11039988388129,589.4197440980353,16372,68.0
2321,45,302.6715049471418,589.4197440980353,12973,88.0
2322,46,292.9384328809541,589.4197440980353,29789,49.0
2323,47,79.08121053777487,589.4197440980353,2068,44.0
2324,48,309.0858698018724,589.4197440980353,3111,49.0
2325,49,153.3769939763408,589.4197440980353,5016,10.0
2326,50,260.0420011128045,589.4197440980353,22460,55.0
2327,51,283.8542322858456,589.4197440980353,22962,96.0
2328,52,240.70427945908023,589.4197440980353,27148,70.0
2329,53,232.13376877857607,589.4197440980353,20914,48.0
2330,54,278.0752207465467,589.4197440980353,23124,22.0
2331,55,390.58683020054673,589.4197440980353,19556,5.0
2332,56,310.0591770084912,589.4197440980353,11131,85.0
2333,57,447.0386481844352,589.4197440980353,9417,27.0
2334,58,271.70816943658224,589.4197440980353,9476,5.0
2335,59,381.6851247066792,589.4197440980353,4365,124.0
2336,60,255.83785470643733,589.4197440980353,5003,13.0
2337,61,375.5951955874882,589.4197440980353,28674,103.0
2338,62,343.96271137237824,589.4197440980353,9148,81.0
2339,63,398.265142608317,589.4197440980353,3476,78.0
2340,64,211.8632943851755,589.4197440980353,9285,105.0
2341,65,352.3777632629364,589.4197440980353,1042,65.0
2342,66,308.1531170621961,589.4197440980353,9067,81.0
2343,67,361.1375281225052,589.4197440980353,27838,131.0
2344,68,229.13273822483487,589.4197440980353,22686,4.0
2345,69,299.52177468127826,589.4197440980353,19588,32.0
2346,70,314.3849868156857,589.4197440980354,16756,18.0
2347,71,306.0713210924837,589.4197440980353,26446,113.0
2348,72,339.5355153978276,589.4197440980353,12773,53.0
2349,73,236.29060164017707,589.4197440980353,16685,1.0
2350,74,395.00050801944985,589.4197440980353,12720,53.0
2351,75,238.18314343082463,589.4197440980353,13206,97.0
2352,76,252.48535210586155,589.4197440980353,4073,8.0
2353,77,254.14132617267825,589.4197440980353,6324,131.0
2354,78,377.7513414132617,589.4197440980354,5912,281.0
2355,79,147.71964583786922,589.4197440980353,13109,16.0
2356,80,268.6395481046036,589.4197440980353,14425,172.0
2357,81,251.7012990783076,589.4197440980353,28777,103.0
2358,82,305.0236640298038,589.4197440980353,2024,44.0
2359,83,123.19095241551152,589.4197440980354,695,38.0
2360,84,151.6331518978155,589.4197440980353,27399,52.0
2361,85,174.19495367346445,589.4197440980353,1966,58.0
2362,86,236.37171057406195,589.4197440980353,18024,26.0
2363,87,270.1738587705929,589.4197440980353,26960,16.0
2364,88,212.0187531751216,589.4197440980353,23146,22.0
2365,89,267.49050487456753,589.4197440980353,11994,372.0
2366,90,274.1617146866004,589.4197440980353,25321,9.0
2367,91,280.2381256501439,589.4197440980353,24390,314.0
2368,92,215.75652321165057,589.4197440980354,11481,9.0
2369,93,111.4774705469676,589.4197440980353,25614,13.0
2370,94,244.67185814161647,589.4197440980353,17413,10.0
2371,95,221.4206304279459,589.4197440980353,17998,26.0
2372,96,589.749817354912,589.4197440980353,17971,27.0
2373,97,408.2956140987493,589.4197440980353,26333,113.0
2374,98,452.16878825265496,589.4197440980353,11288,59.0
2375,99,230.7211215134141,589.4197440980353,15865,103.0
2376,100,234.3642644604108,589.4197440980353,25239,59.0
2377,101,390.3367443210683,589.4197440980353,1587,94.0
2378,102,403.415559910008,589.4197440980353,21336,229.0
2379,103,141.05519510366014,589.4197440980353,25584,17.0
2380,104,151.57232019740184,589.4197440980353,27652,39.0
2381,105,263.96226625057454,589.4197440980353,3160,49.0
2382,106,214.53313012555336,589.4197440980353,17568,145.0
2383,107,335.3313689914604,589.4197440980353,10928,29.0
2384,108,189.4907467885913,589.4197440980353,21107,14.0
2385,109,237.44640394803685,589.4197440980353,3727,46.0
2386,110,346.42977477804385,589.4197440980353,8436,12.0
2387,111,309.8090911290128,589.4197440980353,8201,111.0
2388,112,211.7348719065244,589.4197440980353,5026,10.0
2389,113,227.23343735636357,589.4197440980353,21907,86.0
2390,114,229.63290998379173,589.4197440980354,407,16.0
2391,115,223.1644725064712,589.4197440980353,8424,12.0
2392,116,272.5665723201974,589.4197440980353,23058,66.0
2393,117,249.362658151293,589.4197440980353,25442,121.0
2394,118,173.160814766432,589.4197440980353,16774,18.0
2395,119,217.8383191813629,589.4197440980353,103,15.0
2396,120,323.3610421656143,589.4197440980353,28089,195.0
2397,121,343.01644047705446,589.4197440980354,13845,82.0
2398,122,274.7294772237946,589.4197440980354,12460,260.0
2399,123,144.87407407407406,589.4197440980353,15457,76.0
2400,124,375.6289909766069,589.4197440980353,21760,10.0
2401,125,233.3571618646733,589.4197440980353,3398,78.0
2402,126,240.80566562643637,589.4197440980353,506,27.0
2403,127,405.9299368604398,589.4197440980354,18804,337.0
2404,128,287.4095072211336,589.4197440980353,6623,5.0
2405,129,297.9807049374652,589.4197440980353,17874,97.0
2406,130,206.6790816943658,589.4197440980353,14033,66.0
2407,131,448.6540677843094,589.4197440980353,4693,204.0
2408,132,330.24854246800686,589.4197440980354,7033,87.0
2409,133,262.44823281805645,589.4197440980353,22405,55.0
2410,134,220.9677722137552,589.4197440980354,13061,32.0
2411,135,263.48913080291265,589.4197440980353,23623,95.0
2412,136,164.2523501947408,589.4197440980353,42,22.0
2413,137,577.8403222294796,589.4197440980353,27451,52.0
2414,138,378.1974405496287,589.4197440980353,19886,114.0
2415,139,213.1677964051576,589.4197440980353,15533,76.0
2416,140,295.0945787067276,589.4197440980353,10554,96.0
2417,141,397.5689575924716,589.4197440980353,21993,44.0
2418,142,330.2215061567119,589.4197440980353,3048,63.0
2419,143,271.6270605026973,589.4197440980353,25740,24.0
2420,144,182.36667876236783,589.4197440980353,9720,244.0
2421,145,196.9595277838256,589.4197440980353,26944,16.0
2422,146,329.0657038488521,589.4197440980353,18363,3.0
2423,147,270.5658852843699,589.4197440980353,27078,70.0
2424,148,222.5899508914532,589.4197440980353,4081,8.0
2425,149,384.9565183733701,589.4197440980353,11612,10.0
2426,150,238.6157244115441,589.4197440980354,118,15.0
2427,151,382.3677915668771,589.4197440980353,2900,80.0
2428,152,211.85653530735172,589.4197440980353,16440,68.0
2429,153,728.4866487650289,589.4197440980353,977,23.0
2430,154,216.04716355807145,589.4197440980353,26561,2.0
2431,155,290.7011781212957,589.4197440980354,13967,24.0
2432,156,236.09458838328857,589.4197440980353,28284,184.0
2433,157,455.9944263008927,589.4197440980353,8862,107.0
2434,158,246.28051866366687,589.4197440980354,1681,94.0
2435,159,309.5049326269444,589.4197440980353,22774,47.0
2436,160,179.51434792074895,589.4197440980353,22636,19.0
2437,161,292.9249147253066,589.4197440980353,11622,10.0
2438,162,378.0352226818589,589.4197440980353,27613,39.0
2439,163,251.78916709001615,589.4197440980353,18217,146.0
2440,164,459.4415559910008,589.4197440980353,10458,96.0
2441,165,277.5885671432373,589.4197440980353,24001,283.0
2442,166,392.6686261702591,589.4197440980353,24992,55.0
2443,167,99.66260251106756,589.4197440980353,11377,89.0
2444,168,220.68389094515808,589.4197440980354,21750,10.0
2445,169,299.8867648837603,589.4197440980353,10013,45.0
2446,170,280.7247792534533,589.4197440980353,13540,13.0
2447,171,270.6807896073735,589.4197440980353,8312,111.0
2448,172,270.09274983670804,589.4197440980353,391,16.0
2449,173,276.054256477248,589.4197440980353,7324,122.0
2450,174,234.85091806372012,589.4197440980354,13553,13.0
2451,175,362.685356944142,589.4197440980354,7772,81.0
2452,176,342.04313327043565,589.4197440980353,2268,200.0
2453,177,216.4662263831434,589.4197440980353,25110,45.0
2454,178,265.9426760529308,589.4197440980353,9968,45.0
2455,179,419.2115247840917,589.4197440980353,9471,5.0
2456,180,420.9688850182645,589.4197440980353,6810,187.0
2457,181,543.0243123593874,589.4197440980353,19339,198.0
2458,182,321.9145995113337,589.4197440980353,29740,49.0
2459,183,190.362667827854,589.4197440980354,5095,69.0
2460,184,233.66132036674165,589.4197440980353,7996,143.0
2461,185,393.9393328011225,589.4197440980353,23718,95.0
2462,186,469.891090306505,589.4197440980353,14190,14.0
2463,187,427.39000895081887,589.4197440980353,10347,33.0
2464,188,217.52064252364707,589.4197440980353,24752,48.0
2465,189,558.1038149841546,589.4197440980353,29219,125.0
2466,190,307.8354404044802,589.4197440980353,25891,151.0
2467,191,135.9588504245591,589.4197440980353,18366,3.0
2468,192,198.35865689334008,589.4197440980353,3681,46.0
2469,193,172.97831966519098,589.4197440980353,26563,2.0
2470,194,389.96499504076246,589.4197440980353,6618,5.0
2471,195,204.1849819774052,589.4197440980353,9390,27.0
2472,196,169.65961245373393,589.4197440980353,11229,59.0
2473,197,308.52486634250187,589.4197440980353,27239,91.0
2474,198,358.34602898130004,589.4197440980353,25601,13.0
2475,199,636.2657909379006,589.4197440980353,16027,59.0
2476,200,198.33837965986888,589.4197440980353,10957,29.0
2477,201,174.4517986307666,589.4197440980353,24704,48.0
2478,202,274.40504148825505,589.4197440980353,23387,170.0
2479,203,411.2222947964293,589.4197440980353,20685,181.0
2480,204,340.4547499818564,589.4197440980353,8755,107.0
2481,205,407.61970631637513,589.4197440980353,19141,198.0
2482,206,172.4240752836442,589.4197440980353,11598,14.0
2483,207,301.77254759658416,589.4197440980353,17423,10.0
2484,208,87.40839441662433,589.4197440980353,24937,55.0
2485,209,251.06594576287583,589.4197440980354,13943,16.0
2486,210,113.57278467232744,589.4197440980353,64,22.0
2487,211,419.2250429397392,589.4197440980353,14597,172.0
2488,212,248.56508696809152,589.4197440980353,310,81.0
2489,213,214.36415317995983,589.4197440980353,5483,63.0
2490,214,324.5641580182403,589.4197440980353,22727,37.0
2491,215,190.9574666763432,589.4197440980353,11490,9.0
2492,216,390.735529912669,589.4197440980353,14147,6.0
2493,217,307.9097902605414,589.4197440980353,20866,48.0
2494,0,252.97200570917096,576.9115376512638,2709,24.0
2495,1,217.7504511696543,576.9115376512638,20762,39.0
2496,2,319.9950214093911,576.9115376512638,806,346.0
2497,3,636.4888405060841,576.9115376512638,4303,23.0
2498,4,419.5900331422212,576.9115376512638,24924,31.0
2499,5,529.8238333696204,576.9115376512638,8498,149.0
2500,6,396.6835183975615,576.9115376512638,20998,11.0
2501,7,186.44240269008392,576.9115376512638,12991,29.0
2502,8,318.7445920119989,576.9115376512638,3774,39.0
2503,9,76.03286643926748,576.9115376512638,10130,53.0
2504,10,299.21761617920987,576.9115376512638,25292,71.0
2505,11,247.3078984928756,576.9115376512638,14978,23.0
2506,12,248.98414979316348,576.9115376512638,11065,60.0
2507,13,399.7724169630113,576.9115376512638,18881,28.0
2508,14,379.76554660473664,576.9115376512638,27064,444.0
2509,15,253.9453129157897,576.9115376512638,1397,6.0
2510,16,293.7089677528606,576.9115376512638,16904,8.0
2511,17,189.9300868471345,576.9115376512638,25011,35.0
2512,18,323.9626000919273,576.9115376512638,6921,22.0
2513,19,277.0410818395142,576.9115376512638,9718,119.0
2514,20,309.7347412729516,576.9115376512638,12701,192.0
2515,21,214.41822580254976,576.9115376512638,20099,45.0
2516,22,326.7270629218376,576.9115376512638,437,23.0
2517,23,304.6046012047318,576.9115376512638,13251,55.0
2518,24,232.9178218061301,576.9115376512638,12427,43.0
2519,25,160.4740256912693,576.9115376512638,43,133.0
2520,26,222.2519970002661,576.9115376512638,12026,75.0
2521,27,264.0839296514019,576.9115376512638,5668,22.0
2522,28,190.74117618598348,576.9115376512638,9417,58.0
2523,29,179.84554273411229,576.9115376512638,10902,103.0
2524,30,302.1645741103612,576.9115376512638,28419,94.0
2525,31,205.8071606551032,576.9115376512638,228,44.0
2526,32,147.30058301279723,576.9115376512638,12894,14.0
2527,33,294.0334034884002,576.9115376512638,276,4.0
2528,34,165.40815250260056,576.9115376512638,10236,95.0
2529,35,455.4537000749933,576.9115376512638,12933,25.0
2530,36,315.4799574231318,576.9115376512638,6322,186.0
2531,37,206.05048745675785,576.9115376512638,27820,51.0
2532,38,338.69738974768364,576.9115376512638,10035,16.0
2533,39,331.05287272903206,576.9115376512638,22778,15.0
2534,40,207.3482303989162,576.9115376512638,17530,87.0
2535,41,229.32875148172337,576.9115376512638,25718,21.0
2536,42,412.4659651159977,576.9115376512638,9475,58.0
2537,43,179.487311609454,576.9115376512638,2836,127.0
2538,44,213.0055785373878,576.9115376512638,23070,73.0
2539,45,274.1549556087766,576.9115376512638,12509,28.0
2540,46,165.02964414447104,576.9115376512638,13196,55.0
2541,47,273.3438662699277,576.9115376512638,21869,400.0
2542,48,232.09997338945735,576.9115376512638,8647,63.0
2543,49,150.0650458427075,576.9115376512638,22273,4.0
2544,50,195.54012144083995,576.9115376512638,10077,42.0
2545,51,309.9239954520164,576.9115376512638,9582,42.0
2546,52,348.40342550257634,576.9115376512638,28096,44.0
2547,53,448.90415366378784,576.9115376512638,23741,16.0
2548,54,473.7032101990952,576.9115376512638,1184,213.0
2549,55,268.4435348477151,576.9115376512638,12470,11.0
2550,56,534.852587270484,576.9115376512638,29065,13.0
2551,57,206.4830684374773,576.9115376512638,8939,6.0
2552,58,376.0953673464451,576.9115376512638,2280,79.0
2553,59,244.8205578537388,576.9115376512638,11403,30.0
2554,60,309.40354645958826,576.9115376512638,7386,76.0
2555,61,325.4495972131504,576.9115376512638,25046,18.0
2556,62,242.01554055688607,576.9115376512638,29078,13.0
2557,63,312.2085637564409,576.9115376512638,3434,279.0
2558,64,295.6353049326269,576.9115376512638,7616,49.0
2559,65,423.61844352517113,576.9115376512638,8710,63.0
2560,66,298.9337349106128,576.9115376512638,11332,17.0
2561,67,519.9555797469579,576.9115376512638,24665,18.0
2562,68,152.0860101120062,576.9115376512638,25773,34.0
2563,69,402.8951109175799,576.9115376512638,14230,167.0
2564,70,286.0982461233277,576.9115376512638,11373,24.0
2565,71,364.44947625613855,576.9115376512638,25507,85.0
2566,72,410.44500084669903,576.9115376512638,23971,6.0
2567,73,178.00031448823088,576.9115376512638,10019,16.0
2568,74,342.5230277959213,576.9115376512638,359,78.0
2569,75,566.0186951157558,576.9115376512638,26546,74.0
2570,76,572.7237003169073,576.9115376512638,24627,20.0
2571,77,206.65880446089457,576.9115376512638,4611,104.0
2572,78,384.6861552604204,576.9115376512638,6055,81.0
2573,79,286.6186951157558,576.9115376512638,5298,226.0
2574,80,319.7652127633839,576.9115376512638,14661,21.0
2575,81,300.1638870745337,576.9115376512638,1403,6.0
2576,82,442.6655248324745,576.9115376512638,11005,60.0
2577,83,362.2662941190701,576.9115376512638,20002,3.0
2578,84,365.3754699179911,576.9115376512638,18380,196.0
2579,85,396.96064058833485,576.9115376512638,3713,22.0
2580,86,237.3247405472095,576.9115376512638,20987,11.0
2581,87,169.5717444420253,576.9115376512638,17085,173.0
2582,88,409.7690930643249,576.9115376512638,19593,101.0
2583,89,324.8885937537799,576.9115376512638,15571,222.0
2584,90,312.756049060164,576.9115376512638,16912,8.0
2585,91,230.38316762222703,576.9115376512638,15126,148.0
2586,92,149.2066429590923,576.9115376512638,14955,23.0
2587,93,340.0424462346082,576.9115376512638,9837,119.0
2588,94,283.1512881921765,576.9115376512638,3735,22.0
2589,95,238.8387739797276,576.9115376512638,24730,65.0
2590,96,448.6337905508382,576.9115376512638,7310,76.0
2591,97,305.60494472264554,576.9115376512638,7677,61.0
2592,98,270.24820862665405,576.9115376512638,28819,151.0
2593,99,523.9028811960229,576.9115376512638,22269,4.0
2594,100,327.0650168130246,576.9115376512638,25422,59.0
2595,101,209.7477030263444,576.9115376512638,22501,46.0
2596,102,256.0203498076783,576.9115376512638,19131,73.0
2597,103,291.33653143672734,576.9115376512638,1516,73.0
2598,104,222.96845924958268,576.9115376512638,10331,91.0
2599,105,354.1418825749328,576.9115376512638,5524,122.0
2600,106,345.8417350073784,576.9115376512638,17443,74.0
2601,107,351.9451822822169,576.9115376512638,25971,145.0
2602,108,230.86982122553644,576.9115376512638,19378,14.0
2603,109,272.1610276507729,576.9115376512638,10422,56.0
2604,110,246.28051866366687,576.9115376512638,1855,20.0
2605,111,489.1003894815782,576.9115376512638,23965,6.0
2606,112,313.8645378232576,576.9115376512638,17348,21.0
2607,113,422.84114957544085,576.9115376512638,7179,131.0
2608,114,398.447637709558,576.9115376512638,24955,31.0
2609,115,277.5615308319423,576.9115376512638,5646,22.0
2610,116,269.883218424172,576.9115376512638,19812,32.0
2611,117,371.90473909572535,576.9115376512638,16875,29.0
2612,118,228.8218206449428,576.9115376512638,28016,36.0
2613,119,345.355081404069,576.9115376512638,19492,100.0
2614,120,192.0254009724944,576.9115376512638,29545,47.0
2615,121,287.18645765295014,576.9115376512638,20801,39.0
2616,122,274.3712460991364,576.9115376512638,4954,343.0
2617,123,270.66727145172604,576.9115376512638,23230,87.0
2618,124,331.6949851222875,576.9115376512638,28168,72.0
2619,125,218.34525001814356,576.9115376512638,14476,5.0
2620,126,340.05596439025567,576.9115376512638,1443,40.0
2621,127,280.1637757940828,576.9115376512638,20938,49.0
2622,128,278.83899654062947,576.9115376512638,460,23.0
2623,129,161.318910419237,576.9115376512638,14464,12.0
2624,130,381.299857270726,576.9115376512638,7567,49.0
2625,131,363.46940997169605,576.9115376512638,22793,15.0
2626,132,151.3560297070421,576.9115376512638,11825,100.0
