,Unnamed: 0,Rad21,ctcf,ctcfloc,nearest
925,27,213.5125093741684,500.3106073158612,3701,136.0
926,28,291.45819483755474,575.1521530823729,3837,136.0
927,29,148.25361298594478,409.4804077733985,3975,137.0
928,30,716.5636354839489,821.9388548760564,4112,135.0
929,31,730.183177298788,919.99887279016,4247,135.0
930,32,13.87638677214118,167.0111998409879,4388,134.0
931,33,442.8277427002443,741.235087960584,4522,134.0
932,34,569.4252703389216,901.5146325263026,4663,135.0
933,35,909.4406802622348,955.2873932264624,4798,135.0
934,36,1150.800590270218,1108.1670617064174,4935,137.0
935,37,302.3065147446597,438.9228027372268,5073,133.0
936,38,668.3646515228487,808.8354818273084,5206,133.0
937,39,11.044333163993516,99.12494021027508,5345,139.0
938,40,51.78805428550693,88.76478516894308,5485,136.0
939,41,357.26457652950137,708.7733603641359,5621,136.0
940,42,114.5934054237124,419.2691701840756,5759,132.0
941,43,19.60132568885018,90.4540803884212,5891,132.0
942,44,267.86225415487337,757.9937326116453,6033,132.0
943,45,1142.0340663328252,1031.8906275889628,6165,132.0
944,46,225.9627307255001,539.1278096076081,6303,136.0
945,47,330.49186926966155,777.6567048496534,6439,136.0
946,48,671.6428042673633,841.3059715736359,6576,137.0
947,49,461.6179790502456,791.5873307531773,6718,137.0
948,50,14.984875535234776,121.97288742186316,6855,137.0
949,51,740.8354839490045,832.3917729217633,6992,136.0
950,52,12.923356798993638,102.4572254343651,7128,136.0
951,53,13.369455935360572,78.72735033376284,7265,133.0
952,54,701.0515518784623,709.2581574642479,7398,133.0
953,55,24.65711590100878,130.34407927439534,7534,136.0
954,56,48.71943295352831,286.6362854413781,7674,139.0
955,57,534.4064881341171,758.6485610934423,7813,133.0
956,58,93.25499673416068,336.1461892903442,7946,133.0
957,59,508.424592979655,687.9270850593085,8084,135.0
958,60,470.64810702276407,622.3408163566198,8219,135.0
959,61,1257.5669835740375,1106.0788426443785,8356,137.0
960,62,8.597546991799113,70.17494221625097,8497,138.0
961,63,966.345356460314,959.6293791583636,8635,135.0
962,64,20.966659409245956,142.49918190514305,8770,135.0
963,65,256.3245083097467,481.9871296593885,8906,135.0
964,66,318.3998790429881,588.5156565825292,9041,135.0
965,67,313.9659239906137,583.4774229298848,9180,135.0
966,68,95.51252872729032,364.196692090222,9315,135.0
967,69,746.127841884994,859.3522810125982,9457,136.0
968,70,846.7840288361516,842.3596959909905,9593,136.0
969,71,343.1110675665868,658.0172117958597,9730,137.0
970,72,6.211592520018385,85.99088563241357,9867,136.0
971,73,195.9591842659119,474.1119099733079,10003,135.0
972,74,295.0540242397852,473.786358192597,10138,135.0
973,75,93.85655466047366,314.17142467275454,10277,139.0
974,76,44.63019087016474,125.07765182896514,10416,132.0
975,77,7.387672061349396,76.88596833015806,10548,132.0
976,78,18.31710090233931,102.9550739544543,10690,136.0
977,79,406.6126037206377,627.449978680468,10826,135.0
978,80,615.4343130851295,902.2485952193982,10961,135.0
979,81,50.47679318770109,176.3915602716173,11096,135.0
980,82,309.57252340518176,614.2206116600962,11238,132.0
981,83,434.8317536347582,554.5534665274018,11370,132.0
982,84,610.1757505382586,706.4197486361718,11508,135.0
983,85,50.807988001064416,213.7249196300768,11643,135.0
984,86,423.9023247937683,622.2944656366892,11784,137.0
985,87,1000.7085081162154,919.1156956120273,11921,136.0
986,88,86.96905435808114,322.46582112155096,12057,136.0
987,89,1170.942642184967,1081.5538128739931,12194,134.0
988,90,20.317787938166774,160.8861731187096,12328,134.0
989,91,46.36727387086629,304.7193799591566,12468,138.0
990,92,39.08774705469676,217.2401321239918,12606,133.0
991,93,119.54780946851488,297.0870951406571,12739,133.0
992,94,15.038948157824708,84.23596959909905,12876,137.0
993,95,1000.9450758400465,956.218648232439,13013,137.0
994,96,22.65642886518131,72.70774069732533,13152,137.0
995,97,41.007325156639325,200.12424292634367,13289,137.0
996,98,111.7883881268597,247.653750621351,13427,134.0
997,99,668.8715823596293,956.3864353263556,13561,134.0
998,100,11.699963712896436,75.46879414152752,13702,135.0
999,101,171.36290006531678,569.9967276205693,13837,135.0
1000,102,10.537402327212908,81.43685119082161,13975,138.0
1001,103,63.77189926700051,319.45119811949496,14113,135.0
1002,104,612.440041609212,806.8919193176854,14248,135.0
1003,105,59.13517187991388,291.35735367217785,14383,135.0
1004,106,21.23702252219561,191.34395743371468,14522,138.0
1005,107,875.6385320657038,925.7005406334994,14660,136.0
1006,108,149.44321068292328,534.0242600999479,14796,136.0
1007,109,524.0110264412027,741.671388579567,14932,136.0
1008,110,262.64424607494493,518.7646870939051,15071,135.0
1009,111,70.5242180129182,263.2613901821503,15206,135.0
1010,112,1163.9672738708662,1051.1783028709997,15343,137.0
1011,113,674.2518083073276,919.99887279016,15480,135.0
1012,114,563.0447008733096,584.5903984624167,15615,135.0
1013,115,336.7169799453274,535.0543994905734,15752,137.0
1014,116,117.11454145196797,419.2691701840758,15893,135.0
1015,117,26.67808017030747,175.52049083817698,16028,135.0
1016,118,904.4186854391947,886.1433638052104,16165,135.0
1017,119,236.51365120836053,483.9211219037888,16300,135.0
1018,120,45.71840239978711,121.29696713892092,16442,137.0
1019,121,1119.4722645571762,939.0750684936598,16579,137.0
1020,122,709.9938118392723,917.8101034708668,16716,135.0
1021,123,225.5977405230181,489.1925938199534,16851,134.0
1022,124,1334.9516655780535,991.7324474966688,16985,134.0
1023,125,31.47702542516389,226.40638242458195,17126,136.0
1024,126,77.26301860318843,166.31204254181102,17262,136.0
1025,127,1064.689938795752,965.077565370972,17400,136.0
1026,128,62.89321914991412,309.0686903889642,17536,135.0
1027,129,544.8222270605027,1009.6572427106196,17671,135.0
1028,130,169.42304472990298,550.3416680474469,17807,136.0
1029,131,835.4422962479134,951.1339697776529,17949,136.0
1030,132,727.3714009241115,886.3180421737906,18085,136.0
1031,133,51.9637903089242,140.23857932338467,18223,136.0
1032,134,514.7713670561482,658.3842041058408,18359,134.0
1033,135,24.123148752933204,140.54424318416036,18493,134.0
1034,136,226.9360379321189,426.7355180047052,18634,132.0
1035,137,682.5587149527057,921.7213755806872,18766,132.0
1036,138,176.0334228415221,490.5219215205506,18902,136.0
1037,139,1133.287819628904,968.2770755335598,19043,138.0
1038,140,977.2274717565376,913.4301544355958,19181,135.0
1039,141,267.9839175557007,445.98662717828,19316,135.0
1040,142,229.93706848586007,403.5190675612904,19452,136.0
1041,143,461.3205796260009,738.2632132343805,19592,137.0
1042,144,568.9724121247308,856.6639172436667,19729,137.0
1043,145,277.1559861625178,487.9227248663466,19866,132.0
1044,146,771.9407600938625,932.5698478311604,19998,132.0
1045,147,72.08556499020247,308.9637434652334,20137,138.0
1046,148,347.52474538548995,704.9129390113907,20275,138.0
1047,149,288.03810145874155,567.8128321124456,20413,135.0
1048,150,51.66639088467958,269.1384211361876,20548,135.0
1049,151,208.4026465394199,490.6892494828639,20687,136.0
1050,152,732.1230326342018,764.3634278436766,20823,136.0
1051,153,677.7124561530832,702.5638315499316,20961,137.0
1052,154,317.88618912838376,453.8900355030492,21098,137.0
1053,155,325.1184023997871,651.446103275861,21235,137.0
1054,156,381.9284515083339,555.0320799910331,21373,135.0
1055,157,662.1125045358879,908.2436024966032,21508,135.0
1056,158,31.49730265863512,144.8267547493283,21643,135.0
1057,159,493.2301860318842,738.4528031710092,21779,136.0
1058,160,441.3610228124924,626.8684680422102,21920,135.0
1059,161,724.458238382079,884.4776807905398,22055,135.0
1060,162,665.6948157824709,781.1301094866988,22192,137.0
1061,163,287.2337711977163,667.5440603168103,22330,138.0
1062,164,680.9230181193603,778.4438067776391,22469,131.0
1063,165,109.36187918813653,361.161719656137,22600,131.0
1064,166,45.961729201441806,199.82643899341787,22740,135.0
1065,167,937.5111304642328,960.2315562286184,22875,135.0
1066,168,145.14443718702373,481.8565275378161,23012,137.0
1067,169,35.870426010595835,191.97965164445796,23152,138.0
1068,170,1028.582945061325,995.9541380709386,23290,133.0
1069,171,576.9684011902169,852.299043436312,23423,133.0
1070,172,337.41316496117275,546.9233968173389,23560,137.0
1071,173,275.51353025134864,544.6089423386187,23698,138.0
1072,174,452.72979171202553,690.6678304181106,23837,135.0
1073,175,863.4113602825555,1051.1783028709997,23972,135.0
1074,176,321.9010813556862,535.0543994905735,24107,135.0
1075,177,761.525021167477,968.0411077181892,24249,134.0
1076,178,58.58768657619082,116.4184297792676,24383,134.0
1077,179,221.52877567312572,465.7560809350959,24521,138.0
1078,180,925.5137673270918,1080.1389073103164,24659,134.0
1079,181,172.61332946270895,520.8995211971712,24793,134.0
1080,182,305.5103176331132,489.3790239243047,24929,136.0
1081,183,46.77957761811452,280.58564471113056,25071,134.0
1082,184,756.21914507584,746.892263778678,25205,134.0
1083,185,864.1278225318721,1018.8287209106214,25343,138.0
1084,186,510.1954713694752,616.7622141911048,25482,133.0
1085,187,809.0751336574981,811.401177249441,25615,133.0
1086,188,132.24135762150132,304.0131027457573,25752,137.0
1087,189,20.358342405109223,191.09085696091915,25891,138.0
1088,190,190.39646321697268,466.5252645804506,26029,134.0
1089,191,469.53285918184673,747.4592366509797,26163,134.0
1090,192,105.33346880518664,299.5597711433593,26302,136.0
1091,193,459.0089750102813,742.4868193915984,26438,136.0
1092,194,53.45754650797107,319.45119811949496,26574,136.0
1093,195,1275.701589375136,1003.7370280224792,26712,135.0
1094,196,1018.83635483949,993.6724561967786,26847,135.0
1095,197,243.29976534339693,625.3882591448267,26986,138.0
1096,198,881.8501245857221,801.9264305834228,27124,137.0
1097,199,591.2232963204876,635.8113967972395,27261,133.0
1098,200,98.79744054962866,332.10273071828743,27394,133.0
1099,201,528.3571134818685,750.8674443665011,27536,135.0
1100,202,1250.9228100732998,1154.2120089748887,27671,135.0
1101,203,781.5318915257517,835.4443580762731,27809,135.0
1102,204,27.98934126811331,216.04321679548565,27944,135.0
1103,205,584.991426566998,1042.313765241377,28079,135.0
1104,206,25.2316375160268,258.9476102490817,28219,136.0
1105,207,409.14049882671696,724.6165295958054,28355,136.0
1106,208,16.701681302465104,150.48404985672374,28494,138.0
1107,209,36.70855166073977,178.35146649685822,28632,134.0
1108,210,1296.634453395263,1154.2120089748887,28766,134.0
1109,211,85.01568086701985,310.9515616676745,28905,134.0
1110,212,16.593536057285238,122.66651637202128,29039,134.0
1111,213,363.98985896412415,465.7560809350959,29180,137.0
1112,214,1005.2844038028884,948.7099016177395,29317,132.0
1113,215,971.9689092096668,1019.7507378526216,29449,132.0
1114,216,100.1424970365532,286.6362854413781,29591,133.0
1115,217,949.6031206909064,858.6535149280422,29724,133.0
1116,218,718.8955173331398,1016.0153871645176,29864,140.0
1117,0,15.782446718436267,107.61126769671228,5,128.0
1118,1,38.57405714009241,100.7241465641227,133,128.0
1119,2,547.377158477877,714.6655607368198,267,131.0
1120,3,1299.5138205481771,1020.8528367985408,398,130.0
1121,4,143.7182717662143,195.50494286514487,528,129.0
1122,5,549.91181266178,688.1950517018215,657,129.0
1123,6,1077.8701405520478,943.7099109031268,788,131.0
1124,7,91.48411834434042,247.4467886322753,920,129.0
1125,8,42.62950383433727,71.75447371114358,1049,129.0
1126,9,25.022106103490817,149.88712286327765,1182,131.0
1127,10,68.44918112102958,502.8537725770761,1313,131.0
1128,11,1308.5236712872245,1067.587739757072,1447,128.0
1129,12,629.8581851609938,863.0146763618541,1575,128.0
1130,13,378.62326245252433,765.3420028651447,1707,128.0
1131,14,916.7337252340518,893.2951048929403,1835,128.0
1132,15,515.5148656167597,667.3921365385944,1966,131.0
1133,16,164.92149889929118,411.0809553084573,2101,129.0
1134,17,691.4198659796308,807.3465481499287,2230,129.0
1135,18,308.626252509858,567.3999999197623,2361,131.0
1136,19,33.03161332462442,253.40032926056864,2495,131.0
1137,20,806.2160437380554,984.5217333335302,2626,129.0
1138,21,229.08542468006868,513.8987069598096,2755,128.0
1139,22,675.5089967825435,697.058701494277,2883,128.0
1140,23,22.947069211602194,156.08080562622317,3017,129.0
1141,24,549.2899775019957,813.3580637727864,3146,129.0
1142,25,10.882115296223722,85.94635576924789,3280,129.0
1143,26,868.2846553934731,854.3566003206828,3409,129.0
1144,27,619.7533638145003,796.3882070205491,3539,130.0
1145,28,32.91670900162082,197.15921545861903,3670,131.0
1146,29,126.23253743619516,248.08903094611432,3802,129.0
1147,30,539.0905290659699,546.8854482849318,3931,129.0
1148,31,295.6015095435082,412.499272012161,4065,130.0
1149,32,661.6528872438735,648.4067248726321,4195,129.0
1150,33,1200.331112562595,1131.670556815751,4324,129.0
1151,34,8.786801170863875,74.42670928383443,4456,131.0
1152,35,322.8338340953625,606.1890601875602,4587,130.0
1153,36,45.98200643491303,252.93451983178124,4717,130.0
1154,37,164.65789486416526,626.91377529537,4848,131.0
1155,38,54.93778455137044,201.1932284888501,4984,131.0
1156,39,941.4989863802404,1071.9605840489774,5115,130.0
1157,40,791.2446863584681,902.6585040089684,5245,130.0
1158,41,23.379650192321648,137.96428354460758,5377,130.0
1159,42,66.06998572707259,352.7770934495899,5507,130.0
1160,43,22.87947843336478,138.86601088803644,5637,130.0
1161,44,34.09278854295183,187.12615959949525,5767,130.0
1162,45,28.719321673077385,144.68599241691817,5897,130.0
1163,46,54.19428599075888,174.86831000715787,6030,132.0
1164,47,894.0705372910467,888.0003286180523,6162,129.0
1165,48,215.52671456564332,375.4248218886819,6291,129.0
1166,49,23.420204659264098,97.42662986113054,6425,126.0
1167,50,10.949706074461137,70.68912344643665,6551,126.0
1168,51,6.191315286547161,77.69018410190836,6683,132.0
1169,52,848.9266565062776,1000.1089060015264,6817,130.0
1170,53,71.76788833248663,224.0685463820522,6947,130.0
1171,54,389.72166823910777,614.7269342747094,7077,130.0
1172,55,102.85288724387352,188.23034033992997,7210,130.0
1173,56,16.17447323221327,82.03281724273985,7340,128.0
1174,57,215.8308730677117,387.9821543142373,7468,128.0
1175,58,47.95565715944553,204.06606695557653,7603,131.0
1176,59,491.9392021675496,653.4141762321016,7734,130.0
1177,60,289.1668674553064,587.8254762571005,7864,127.0
1178,61,11.699963712896436,75.543109923092,7991,127.0
1179,62,121.0686019788567,343.85869362752,8126,132.0
1180,63,539.9421728717614,820.8104347274731,8258,130.0
1181,64,24.92071993613469,190.8157099181948,8388,130.0
1182,65,773.0695260904274,847.6375223992263,8518,130.0
1183,66,21.52090379079275,108.53895103892528,8649,130.0
1184,67,51.00400125795292,267.4709864887808,8779,130.0
1185,68,1251.3013184314293,994.995368794524,8909,130.0
1186,69,421.137861963858,689.0195740238064,9040,131.0
1187,70,471.9255727314512,472.8911071885696,9172,131.0
1188,71,688.3039311028859,798.8101959654687,9303,131.0
1189,72,926.0274572416962,917.3091919232602,9436,127.0
1190,73,218.8251445436292,537.5650947803274,9563,127.0
1191,74,132.83615646999056,352.2492345819781,9695,132.0
1192,75,16.586776979461497,98.52131109552522,9828,132.0
1193,76,116.13447516752544,399.3702944712331,9960,129.0
1194,77,772.2449185959309,1021.513326470382,10089,129.0
1195,78,40.189476739966615,240.54638119998165,10221,132.0
1196,79,418.41395360089024,757.4030361297199,10354,128.0
1197,80,537.9347267581102,625.8173686559537,10482,128.0
1198,81,1129.8271717831483,1144.699306462369,10613,129.0
1199,82,1108.7523671287224,1073.4621531322275,10742,129.0
1200,83,756.401640177081,923.1774516937166,10874,132.0
1201,84,66.71209812032804,126.38140298451523,11006,132.0
1202,85,70.34848198950093,279.43242190939617,11140,131.0
1203,86,274.0062558966543,553.154858185906,11271,126.0
1204,87,674.4005080194498,819.1283529725632,11397,126.0
1205,88,641.5716670295377,834.541014586216,11532,132.0
1206,89,247.7269613179476,536.2421290015409,11664,131.0
1207,90,78.65538863487916,339.36707063383625,11795,131.0
1208,91,37.681858867358535,223.58852581814887,11926,126.0
1209,92,203.07649321431165,454.394646153937,12052,126.0
1210,93,227.17260565594987,597.8452286933009,12186,133.0
1211,94,80.61552120376417,257.29286865835337,12319,131.0
1212,95,32.24756029707042,234.6059314381741,12450,129.0
1213,96,90.5378474490166,246.4490193232744,12579,129.0
1214,97,24.244812153760552,112.59932797748692,12709,130.0
1215,98,8.097375232842248,77.82600610208655,12841,132.0
1216,99,200.5148027191136,415.4665877084776,12974,130.0
1217,100,346.5987517236374,587.6762440976045,13104,127.0
1218,101,338.7311851368024,436.4360342195444,13231,127.0
1219,102,502.1589278370467,641.320312578943,13365,132.0
1220,103,21.716917047681253,125.90518320515324,13497,130.0
1221,104,584.9035585552895,783.9787388239586,13627,130.0
1222,105,922.2491327382248,887.9389050634686,13758,131.0
1223,106,339.20432058446426,536.2421290015409,13889,130.0
1224,107,165.6379611486078,486.031038108129,14019,129.0
1225,108,1301.3522897162347,1110.928087104294,14148,129.0
1226,109,33.3695672158115,239.1175839658311,14280,132.0
1227,110,41.64267847207103,195.46996881454285,14413,132.0
1228,111,10.043989646079783,89.9322737179667,14545,127.0
1229,112,685.3704913273822,776.4102068860113,14672,127.0
1230,113,972.2054769334976,923.8497209209304,14803,131.0
1231,114,15.24172049253695,146.97103097877758,14935,132.0
1232,115,110.4162953286402,385.4240302198576,15068,130.0
1233,116,1085.0077267339186,1029.8695861251024,15198,129.0
1234,117,685.0933691366088,735.1963376443775,15327,129.0
1235,118,146.2799622614123,308.06779880249167,15460,129.0
1236,119,46.17801969180153,242.81713903851,15589,129.0
1237,120,536.4477296368871,834.541014586216,15724,131.0
1238,121,1052.192403899654,916.2910907113584,15855,131.0
1239,122,798.9027215327673,961.526771755986,15986,131.0
1240,123,354.03373732975297,686.4182384956794,16117,130.0
1241,124,468.18104361709845,919.7618902973868,16247,129.0
1242,125,215.11441081839516,481.7800377748212,16376,129.0
1243,126,950.292546628928,944.28887403865,16510,131.0
1244,127,598.6988363935457,887.9720618560398,16641,131.0
1245,128,1032.1787744635556,944.28887403865,16772,131.0
1246,129,12.396148728741805,132.80154409129796,16903,129.0
1247,130,485.03142463168587,705.95300188165,17032,128.0
1248,131,1066.913675399763,1004.15176789386,17160,128.0
1249,132,27.34046979703413,199.33442112745195,17291,131.0
1250,133,7.732385030360209,87.03123263029038,17425,130.0
1251,134,399.25872704840697,717.5447371114359,17555,130.0
1252,135,39.78393207054213,246.99708978878203,17688,129.0
1253,136,611.0273943440501,926.410771432066,17817,129.0
1254,137,427.072332293103,626.4513083772886,17948,131.0
1255,138,229.86271862979896,318.62508019709054,18080,129.0
1256,139,500.88146212835954,747.8823798825722,18209,129.0
1257,140,62.56878341437453,163.3535440580254,18344,129.0
1258,141,398.7450371338026,709.7442507707129,18473,129.0
1259,142,133.97844062220287,329.5228349971293,18603,130.0
1260,143,993.895357669884,941.7436210088964,18735,132.0
1261,144,701.977545540315,758.1881470383322,18868,126.0
1262,145,655.9617437162832,854.5085129452069,18994,126.0
1263,146,126.91520429639306,281.656022083742,19130,130.0
1264,147,471.1550378595447,921.4043222443456,19260,130.0
1265,148,474.9603986743112,569.2960446366695,19390,128.0
1266,149,86.9487771246099,347.9711650924862,19518,128.0
1267,150,392.73621694849646,605.5923270524372,19653,127.0
1268,151,9.219382151583329,114.27344697634196,19780,127.0
1269,152,170.75458306118006,358.2364430259256,19911,131.0
1270,153,347.30845489513024,493.994179577564,20045,131.0
1271,154,1019.7691075791664,922.9891250001835,20176,131.0
1272,155,36.34356145825773,170.87132006413714,20309,130.0
1273,156,37.69537702300602,128.85818323768362,20439,129.0
1274,157,2070.1162832329387,1175.720092184427,20568,129.0
1275,158,64.55595229455452,272.0640213316645,20697,129.0
1276,159,812.657444904081,977.9520475341736,20833,126.0
1277,160,916.04429929603,1075.2771857582966,20959,126.0
1278,161,523.0512373902314,800.6560339998829,21093,128.0
1279,162,215.22255606357496,414.3938102690619,21221,128.0
1280,163,31.80146116070348,159.3288313900978,21357,128.0
1281,164,846.9259694704501,863.0940961084473,21485,128.0
1282,165,638.9356266782785,799.8401335093499,21619,126.0
1283,166,7.26600866052205,78.67145728329845,21745,126.0
1284,167,794.360621235213,807.5551109368436,21879,131.0
1285,168,510.63481142801845,760.3364959791733,22010,130.0
1286,169,199.18326438783652,442.141947710405,22140,130.0
1287,170,1492.275961003459,1101.4640863622524,22270,130.0
1288,171,211.17386844715384,301.4775084863649,22402,132.0
1289,172,66.78644797638918,266.2468629808229,22534,131.0
1290,173,1507.7948036867697,1104.7236092515652,22665,131.0
1291,174,196.2498246123328,471.1276148290467,22797,131.0
1292,175,37.566954544354935,259.4200203402881,22928,130.0
1293,176,146.63819338607058,336.010693012183,23058,127.0
1294,177,837.0915112369064,824.3791757480276,23185,127.0
1295,178,1186.2181580666231,923.8497209209304,23318,130.0
1296,179,42.04146406367177,132.06837399141958,23448,130.0
1297,180,382.05011490916127,705.95300188165,23578,130.0
1298,181,158.81129254662892,293.70944884769415,23709,131.0
1299,182,47.8204756029707,161.1503170668765,23845,129.0
1300,183,1070.543300191112,1096.0495859377188,23974,129.0
1301,184,374.5002249800421,620.8392759507362,24105,129.0
1302,185,348.8360064832958,423.0904695367983,24234,129.0
1303,186,833.3740184338485,938.9987402905342,24366,132.0
1304,187,18.310341824515564,214.25041679868576,24500,127.0
1305,188,233.26929385296464,475.503975980054,24627,127.0
1306,189,33.0924450250381,187.35890357909736,24757,130.0
1307,190,29.17893896509181,141.99832692310548,24893,126.0
1308,191,480.9286643926748,730.6997239584796,25019,126.0
1309,192,114.70155066889228,380.6062298421088,25151,132.0
1310,193,206.7872269395457,448.002101547066,25286,127.0
1311,194,279.9407262258993,561.177388000112,25413,127.0
1312,195,7.272767738345792,136.60598539437956,25547,129.0
1313,196,642.1259114110844,865.6582496916577,25676,129.0
1314,197,104.79274257928732,314.7629580128829,25806,130.0
1315,198,66.91487045504027,281.58406091305113,25937,131.0
1316,199,1002.6078089846868,823.30548575617,26069,131.0
1317,200,22.541524542177708,163.56432282455188,26200,130.0
1318,201,60.209865253888765,345.8933604537174,26330,130.0
1319,202,823.1542927643515,795.3547906849071,26460,130.0
1320,203,390.343503398892,691.7867209074361,26591,131.0
1321,204,32.77476836732225,173.99939914997927,26725,132.0
1322,205,101.7579166364274,395.8975093019182,26857,132.0
1323,206,406.81537605534993,651.0178515082506,26989,128.0
1324,207,107.57748264266878,284.7241042915136,27117,128.0
1325,208,643.6737402327212,847.9328664836862,27250,132.0
1326,209,475.7241744683939,567.3999999197625,27382,130.0
1327,210,100.89951375281224,327.29450435063256,27512,127.0
1328,211,742.4982170936448,865.6582496916577,27639,127.0
1329,212,9.030127972518564,119.61435420616262,27770,131.0
1330,213,494.7509785422261,674.49205288475,27901,131.0
1331,214,730.1020683649031,865.3023046876732,28033,130.0
1332,215,565.910549870576,769.9953524082541,28163,130.0
1333,216,639.861620340131,784.8634797204367,28294,131.0
1334,217,29.90891937005588,85.280604387727,28427,129.0
1335,218,303.4352807412246,605.3977450282633,28556,129.0
1336,219,55.45147446597479,349.4946714705488,28687,131.0
1337,220,153.62707985581923,373.5648292900154,28820,132.0
1338,221,912.7999419406342,809.3904634616999,28952,131.0
1339,222,10.253521058615767,74.56696062042457,29083,131.0
1340,223,239.48088637298304,622.2426685063541,29216,128.0
1341,224,538.5227665287756,811.7433427159497,29344,128.0
1342,225,96.06677310883713,247.19604032425357,29478,128.0
1343,226,188.82835716186463,449.6613685898328,29606,128.0
1344,227,138.26369596245493,510.9788279429927,29736,130.0
1345,228,265.151863947553,657.7136436090093,29871,135.0
1346,0,915.2196918015336,840.4288895723727,7,123.0
1347,1,523.4229866705373,900.213878434104,130,123.0
1348,2,264.88150083460334,274.1825294642268,258,125.0
1349,3,721.6667392408738,992.1712101021046,383,125.0
1350,4,556.1977550378596,708.350112424412,515,127.0
1351,5,1160.1483949004523,1069.1042718479894,642,124.0
1352,6,571.4124392191015,827.0210726971446,766,124.0
1353,7,62.68368773737813,310.13290226142925,895,128.0
1354,8,948.9745264532984,888.286669941552,1023,126.0
1355,9,496.8057382006435,1010.4156807010896,1149,125.0
1356,10,97.79033795389118,413.4339177574391,1274,125.0
1357,11,707.9863657256211,932.039621611068,1402,128.0
1358,12,29.935955681350848,299.5841640892714,1530,128.0
1359,13,747.9663110530518,1024.320772265629,1658,127.0
1360,14,710.5548152986428,759.4065630976935,1785,125.0
1361,15,7.31332220528824,121.21902593207524,1910,125.0
1362,16,227.47000508019448,348.2345838986405,2039,128.0
1363,17,630.0001257952923,842.9475989570683,2167,122.0
1364,18,134.38398529162734,215.0860665256312,2289,122.0
1365,19,418.4545080678327,676.4803705241613,2419,129.0
1366,20,196.98656409512057,488.26698770328574,2548,126.0
1367,21,474.52781769359166,770.9463536782906,2674,125.0
1368,22,23.10928707937199,126.74178954962215,2799,125.0
1369,23,564.4776253719427,840.4756118633526,2928,128.0
1370,24,760.1258920579626,894.758036746625,3056,124.0
1371,25,194.7425502576384,539.4087573890821,3180,124.0
1372,26,399.7724169630113,864.5893858365827,3308,125.0
1373,27,728.5947940102087,806.7852851099752,3433,125.0
1374,28,675.0291022570578,833.8819055555715,3562,129.0
1375,29,139.46005273725717,424.9004157344572,3692,126.0
1376,30,1221.2774947383698,1125.0266491446532,3818,126.0
1377,31,284.8275394924644,645.9388516861511,3946,123.0
1378,32,88.05726588770351,353.72588049094736,4069,123.0
1379,33,992.6381691946682,992.425287236574,4200,128.0
1380,34,14.5320173210441,99.8613880297572,4328,123.0
1381,35,49.88199433921184,216.9402567542996,4451,123.0
1382,36,765.2425139705348,781.809551022441,4578,127.0
1383,37,113.78907516268715,339.5287193011749,4706,128.0
1384,38,146.14478070493746,640.5206210190598,4836,126.0
1385,39,328.7345090354888,577.4593307807708,4962,124.0
1386,40,762.7619324092217,712.2189561367594,5086,124.0
1387,41,126.23253743619516,437.51036355625394,5217,127.0
1388,42,196.74323729346588,490.09463497998905,5344,127.0
1389,43,415.96040835087206,572.6990446043905,5472,127.0
1390,44,550.4525388876793,849.6493788167188,5599,127.0
1391,45,202.7452984009483,496.3870165221845,5726,125.0
1392,46,218.65616759803564,483.0504351206863,5851,125.0
1393,47,102.97455064470088,428.23442074022,5977,126.0
1394,48,46.84716839635193,290.3661898096023,6107,122.0
1395,49,89.40232237462806,225.49345684138711,6229,122.0
1396,50,120.66981638725596,295.0859033672105,6360,125.0
1397,51,1313.9038972349226,1102.9413411372475,6485,125.0
1398,52,685.7489996855118,716.0792214816745,6611,126.0
1399,53,369.4647120013547,795.4476080991004,6738,127.0
1400,54,57.857706171226745,333.8649390845619,6869,123.0
1401,55,23.25122771367056,275.1647789448188,6992,123.0
1402,56,539.9083774826427,699.0297162083007,7120,128.0
1403,57,1031.2189854125843,1037.6449425628412,7250,127.0
1404,58,851.3126109780584,992.7588152013656,7377,125.0
1405,59,111.01109417712944,512.6217918860877,7502,125.0
1406,60,26.56993492512761,109.95973063950794,7627,125.0
1407,61,44.71129980404964,113.88005775317208,7759,123.0
1408,62,785.8171468660038,1003.2544452462292,7882,123.0
1409,63,127.7871253356557,385.8897075901023,8014,122.0
1410,64,62.46063816919467,199.72277605951464,8136,122.0
1411,65,318.2376611752183,588.1703779550021,8265,126.0
1412,66,934.2059414084234,961.1658597864136,8391,126.0
1413,67,684.8432832571303,922.9906932459124,8520,128.0
1414,68,10.476570626799235,199.72277605951464,8648,126.0
1415,69,5.116621912572271,82.93572904166281,8774,125.0
1416,70,581.7267919781309,715.5659030433353,8899,125.0
1417,71,135.6141374555483,479.334662542835,9028,126.0
1418,72,623.2680842828458,830.2100999697552,9154,126.0
1419,73,175.46566030432783,424.9004157344572,9285,122.0
1420,74,915.6657909379006,897.5196356254722,9407,122.0
1421,75,265.28704550402784,533.8045105590662,9536,127.0
1422,76,77.00617364588625,349.51485810415033,9663,127.0
1423,77,111.30173452355032,412.21133780530687,9790,127.0
1424,78,48.90192805476933,101.67704963029824,9919,127.0
1425,79,121.54849650434237,275.37534274872456,10046,125.0
1426,80,231.29564312843212,427.4321831592155,10171,125.0
