,Unnamed: 0,Rad21,ctcf,ctcfloc,nearest
2326,60,285.0303118271766,589.4762449730325,5413,254.0
2327,61,63.7381038778818,178.133259298825,6153,48.0
2328,62,147.18567868979363,398.51915153106415,28838,174.0
2329,63,22.3117158961705,107.29361771990176,12096,32.0
2330,64,922.715509108063,879.086363671464,4494,38.0
2331,65,20.540837506350243,113.86261472316112,24313,102.0
2332,66,22.433379296997845,193.48393588826957,24005,92.0
2333,67,1119.3370830007016,920.7615690603334,2684,215.0
2334,68,15.532360838957834,70.92289984874859,4805,2.0
2335,69,28.279981614534197,77.10043886404998,29415,146.0
2336,70,724.4447202264315,779.3719901592041,27918,15.0
2337,71,13.578987347896556,109.8281126266712,27903,15.0
2338,72,740.3082758787526,929.8780202391496,20959,263.0
2339,73,24.5624888114764,326.4465390201263,351,4.0
2340,74,876.5577666497327,853.2998303371015,5076,10.0
2341,75,458.9616614655152,760.8092892865757,8202,92.0
2342,76,308.5654208094443,513.5312107021425,26221,130.0
2343,77,284.2732951109176,656.1145899384782,24833,35.0
2344,78,535.5622904419769,721.4570846683054,22065,11.0
2345,79,131.95071727508042,495.4005314722356,21870,27.0
2346,80,758.1860367225488,1040.2025311149805,24211,68.0
2347,81,428.9378377724556,736.4206390169815,19064,27.0
2348,82,378.0622589931538,723.2384601860039,14376,19.0
2349,83,565.5793550572126,856.946410808627,8066,136.0
2350,84,24.22453492028933,231.9011199618409,4683,88.0
2351,85,630.2840070638895,729.3508899204016,7173,63.0
2352,86,828.0005515639741,859.1785315869457,20277,149.0
2353,87,9.550576964946655,120.5689297428727,10213,57.0
2354,88,874.9355879720347,913.2730555920216,12064,32.0
2355,89,669.2095362508164,904.7461818543076,1505,77.0
2356,90,11.490432300360451,98.84530136400406,21843,27.0
2357,91,854.4150276991556,996.2978788276592,5928,135.0
2358,92,732.8056994943996,852.217877889506,19861,9.0
2359,93,283.7055325737233,511.07799585663145,8644,7.0
2360,94,154.4854827394344,644.5745367566826,20426,149.0
2361,95,184.7458741563248,300.47920068898094,16018,34.0
2362,96,94.53922152067156,305.1162253909708,17685,180.0
2363,97,152.86330406173644,485.153749689991,26633,37.0
2364,98,690.500631395602,957.2273737755952,3076,52.0
2365,99,33.99816145341945,294.679654301139,36,311.0
2366,100,12.024399448436023,126.8015482144294,25839,132.0
2367,101,383.1653627500786,731.0455818278843,16052,34.0
2368,102,105.00903306964705,452.3954435850701,14056,171.0
2369,103,637.4013160122892,901.8213558353816,3450,5.0
2370,104,877.8217142027722,968.6229377491126,19852,9.0
2371,105,14.700994266637636,90.82529500010284,11120,31.0
2372,106,66.9013522993928,399.3459547500083,8637,7.0
2373,107,21.629049035972614,121.28843742249768,22718,174.0
2374,108,19.26337179766311,174.3521287948404,17880,28.0
2375,109,334.3175073178992,723.3864827934929,7078,32.0
2376,110,42.36589979921136,405.9398529733668,2070,34.0
2377,111,143.73178992186178,407.7157473356265,12517,71.0
2378,112,4.40691874107942,102.0597827091749,15259,2.0
2379,113,403.6115731668965,531.9767278577453,29156,259.0
2380,114,16.44483634516293,122.71117569138327,12145,49.0
2381,115,541.7062921837579,798.5593685259872,25445,31.0
2382,116,78.6283523235842,415.3455157068202,12934,174.0
2383,117,14.052122795558455,78.2570611092353,28449,170.0
2384,118,428.72830635991966,714.6284785171242,2130,26.0
2385,119,804.4519244260589,809.2068267729999,5066,10.0
2386,120,523.693349783487,856.2243156657511,2104,26.0
2387,121,491.5404165759489,636.6087984714169,15516,11.0
2388,122,75.67463531460918,273.3087424351553,11931,14.0
2389,123,486.5792534533227,786.2581165896466,23913,65.0
2390,124,632.4807073566054,1048.391885563747,26946,40.0
2391,125,401.4892227302416,688.4096956286601,23474,45.0
2392,126,719.1050487456757,946.0498118954814,12752,8.0
2393,127,290.613310109587,507.0421546323437,17278,227.0
2394,128,30.59834530807751,202.47343989078297,13843,213.0
2395,129,273.83051987323705,584.4205434463922,3728,56.0
2396,130,121.54849650434237,663.8433994755417,6797,11.0
2397,131,175.4115876817379,472.8193323249915,9379,272.0
2398,132,763.2553450903548,989.211241195831,26986,40.0
2399,133,87.80718000822507,259.9161180327067,10421,57.0
2400,134,165.27297094612572,572.4995273860434,26796,22.0
2401,135,325.0305343880785,697.4085151793616,6815,7.0
2402,136,1553.9322689116286,1121.3234949942678,19356,278.0
2403,137,577.4077412487602,751.055324039312,14530,106.0
2404,138,23.94741272951593,253.82712743277057,14395,19.0
2405,139,871.5966035271064,816.0154055159878,11945,14.0
2406,140,268.92342937320075,820.7768084782383,15261,2.0
2407,141,87.35432179403439,467.9386166364751,26415,3.0
2408,142,37.519640999588745,159.19107411702862,22544,123.0
2409,143,8.76652393739265,72.95966004953318,10753,166.0
2410,144,7.31332220528824,71.79205303316958,12623,28.0
2411,145,412.5403149720589,771.9533683458016,2899,38.0
2412,146,645.7960906693761,825.5039567429186,9107,62.0
2413,147,697.320540919757,714.9634205957753,27308,36.0
2414,148,1237.3370636475795,1072.4593166758186,1735,24.0
2415,149,975.9770423591456,1046.1127727690423,21222,215.0
2416,150,591.1827418535452,639.6122293910164,25586,12.0
2417,151,1101.2768270556644,1070.902174967361,17908,28.0
2418,152,620.6388030094104,697.4085151793616,19890,29.0
2419,153,469.6747998161453,699.4011109370165,26522,74.0
2420,154,493.3653675883591,747.2234091207451,13345,1.0
2421,155,414.12869826063815,641.1197294124908,11607,205.0
2422,156,10.767210973220116,90.40480752325055,23519,45.0
2423,157,502.2467958487553,813.6432677092548,29561,54.0
2424,158,613.1565038585286,657.1138009689985,8374,80.0
2425,159,1030.056424026901,1085.1125910520984,6808,7.0
2426,160,9.347804630234414,71.96844628386535,1226,202.0
2427,161,16.586776979461497,180.1638664213356,23185,146.0
2428,162,383.7263662094491,772.5140475832931,25259,64.0
2429,163,398.5152284877954,730.6184444736173,11812,119.0
2430,164,230.0046592640975,502.1341309291405,17505,180.0
2431,165,542.0848005418874,810.6151078237076,18604,433.0
2432,166,384.8483731281902,948.799956697504,7110,32.0
2433,167,61.18993153833127,257.4545453232217,12446,71.0
2434,168,260.73142705082614,621.0139428452272,1698,13.0
2435,169,863.059888235721,1025.898033198627,4194,26.0
2436,170,1187.8200595108497,986.8266741294811,3445,5.0
2437,171,294.3645983017635,461.94326907498913,12760,8.0
2438,172,52.13276725451774,268.23404429975415,27154,49.0
2439,173,294.1550668892276,592.7167057413518,15708,44.0
2440,174,91.13264629750586,491.6596428850676,15978,40.0
2441,175,779.7948085250501,1101.4244825936123,15296,35.0
2442,176,315.1487626097685,642.0586330222691,26418,3.0
2443,177,253.4383820790091,455.73229704790015,21437,49.0
2444,178,575.4408496020513,708.5670514222315,3250,1.0
2445,179,523.821772262138,646.0655570066483,14278,51.0
2446,180,41.53453322689116,353.5073465371973,15167,92.0
2447,181,846.6082928127342,1074.9048674324104,27203,49.0
2448,182,200.217403294869,675.3850883842233,2219,2.0
2449,183,474.58864939400536,1080.2994646896,4147,47.0
2450,184,592.7440888308295,777.6413532088452,10083,51.0
2451,185,720.3487190652442,1002.0526680194432,15407,109.0
2452,186,463.6997750199579,639.1344883045363,7538,365.0
2453,187,42.14285023102789,123.20150425881472,10156,22.0
2454,188,330.7960277717299,603.7267743343724,11089,25.0
2455,189,631.9197038972349,694.2240014114194,28664,174.0
2456,190,895.6656796574497,855.4877786200166,2221,2.0
2457,191,27.19852916273556,242.5768748449956,6063,42.0
2458,192,17.134262283184555,139.48170303587236,4220,26.0
2459,193,237.06789558990727,473.241492443138,15527,11.0
2460,194,241.58295957616664,658.663597669397,25414,31.0
2461,195,939.5456128891792,974.4612129903406,24143,68.0
2462,196,442.3208118634637,897.1358364279118,9045,6.0
2463,197,120.66981638725596,508.8583302937356,25323,64.0
2464,198,26.874093427195973,134.36310842905135,20084,193.0
2465,199,97.89848319907104,338.74127880140446,12595,28.0
2466,200,12.70030723081017,162.2900318341916,24543,200.0
2467,201,944.0133633306722,900.6532824602047,4456,33.0
2468,202,959.4848924692164,980.5986395249208,10919,11.0
2469,203,28.901816774318405,270.2457996320028,4423,33.0
2470,204,149.65950117328302,613.3833928685947,9039,6.0
2471,205,329.9376248881147,749.3722868986077,23039,90.0
2472,206,387.5655224133343,658.663597669397,20601,175.0
2473,207,125.8134746111232,530.030471536315,8998,41.0
2474,0,650.6896630137649,1069.0077163513504,6138,28.0
2475,1,19.97307496915596,373.5779653916015,29718,56.0
2476,2,814.3945279047825,1154.4683612770543,15254,5.0
2477,3,10.098062268669716,74.75112540174354,14565,7.0
2478,4,1129.9285579505042,1045.5627202118585,4886,12.0
2479,5,726.7698429977985,1070.597409821102,5605,18.0
2480,6,292.5328882115296,671.7219185406668,24615,55.0
2481,7,410.107046955512,732.7875474989099,9204,49.0
2482,8,671.0953189636402,853.0542060578912,28777,159.0
2483,9,22.244125117933084,187.09469297844495,26504,102.0
2484,10,360.1844981493577,784.3923043650304,20209,25.0
2485,11,107.52341002007886,393.87330678066405,1396,59.0
2486,12,45.75895686672956,195.41001266637548,4506,178.0
2487,13,706.262800880567,982.4184702732632,28133,86.0
2488,14,32.20024675230423,269.9743596048608,9645,208.0
2489,15,12.74762077557636,93.3944913479002,2309,6.0
2490,16,33.16003580327551,168.7339747530379,10455,17.0
2491,17,908.4065413552024,803.1170025220246,19977,150.0
2492,18,94.62708953238018,292.22273583670415,14353,47.0
2493,19,430.3369668819701,587.8405600815428,938,191.0
2494,20,735.5836804799574,845.938565862712,29066,62.0
2495,21,637.0903984323971,920.681790447348,6110,28.0
2496,22,547.951680092895,810.7436695732617,16778,105.0
2497,23,109.93640080315456,340.59139531639454,22954,26.0
2498,24,1267.550141519704,1087.3621672564468,16159,24.0
2499,25,127.8682342695406,587.2006175322389,15508,41.0
2500,26,407.8697921958536,604.6778363977023,2315,6.0
2501,27,71.08522147228875,291.6002126998248,23010,56.0
2502,28,7.7796985751264,135.7013976849833,12733,265.0
2503,29,61.33863125045359,204.8653358599101,16883,105.0
2504,30,179.83878365628854,397.9376085755669,1129,191.0
2505,31,201.2650603575489,678.388471920388,29128,13.0
2506,32,5.272080702518324,74.63576872674079,16235,4.0
2507,33,75.43806759077823,412.1929954681368,24128,25.0
2508,34,163.19117497641338,401.8313548942717,14306,47.0
2509,35,49.21960471248518,258.63089911726206,11795,35.0
2510,36,47.25947214360016,348.946451189957,10115,80.0
2511,37,129.52420833635725,277.95389732717257,24050,32.0
2512,38,507.1674045044391,666.1704977262824,10035,80.0
2513,39,25.97513607663836,166.2627208610979,25949,150.0
2514,40,681.0176452088928,977.0500633318804,28285,9.0
2515,41,196.4863923361637,539.7413656309172,26968,205.0
2516,42,134.1338994121489,319.8354489083639,2678,284.0
2517,43,163.35339284418316,326.5683635592971,21631,120.0
2518,44,56.89115804243172,485.3773188330404,22928,26.0
2519,45,661.9435275902944,864.9295642610077,10239,41.0
2520,46,26.745670948544884,212.74477185452275,20722,95.0
2521,47,386.47055180588814,808.0468091339328,206,19.0
2522,48,399.650753562184,622.6299423193359,3295,105.0
2523,49,124.33323656772384,227.6621506792733,6576,438.0
2524,50,68.89528025739652,256.47564162461845,7289,9.0
2525,51,283.2526743595326,336.36149721261376,8211,199.0
2526,52,47.69881220214336,317.8355627706114,20426,8.0
2527,53,608.492740160147,843.6124286513565,20585,24.0
2528,54,329.4982848295716,705.8688212642551,29410,168.0
2529,55,265.6385175508624,954.0064297627314,5642,4.0
2530,56,93.11981517768584,356.8356753038167,10472,17.0
2531,57,646.9856883663546,1051.608553358344,24753,37.0
2532,58,299.65019715992935,639.6365880710827,20451,25.0
2533,59,360.7657788421994,842.2845373550688,29980,29.0
2534,60,713.4341824515567,947.5701045244524,11303,94.0
2535,61,169.30138132907564,547.1480354658524,28449,32.0
2536,62,252.3636887050342,594.9364247020854,5291,125.0
2537,63,186.8885018264509,623.0888128433837,29951,29.0
2538,64,5.454575803759344,75.61935379595633,25639,30.0
2539,65,24.724706679246196,121.35335181510602,13103,185.0
2540,66,307.6461862254155,508.880241318687,27341,25.0
2541,67,600.4629557055422,829.0603957588096,11202,39.0
2542,68,83.85311948133632,437.1505063473423,17294,9.0
2543,69,10.185930280378352,85.92948439726624,28417,32.0
2544,70,143.66419914362436,494.4108754209505,3400,105.0
2545,71,412.7971599293611,712.5447975680001,10280,21.0
2546,72,165.81369717202506,552.1002070197262,26759,4.0
2547,73,11.875699736313711,214.4744041460222,23168,127.0
2548,74,266.5239567457725,394.2151799929785,1812,33.0
2549,75,519.063381474224,799.8107987945417,16335,4.0
2550,76,523.7812177951955,755.7898471961851,21964,214.0
2551,77,74.05245663691123,107.03638334253732,17267,18.0
2552,78,193.57322979413115,532.0674801405135,23847,141.0
2553,79,123.69112417446838,513.7624871763569,15714,113.0
2554,80,216.89204828603917,498.11842352644953,8912,42.0
2555,81,438.9818274185354,835.9970612311512,7298,9.0
2556,82,862.4988847763505,1066.4825634080248,27730,21.0
2557,83,178.7505721266662,604.6778363977023,9253,4.0
2558,84,816.3343832401964,850.2573070216357,18620,223.0
2559,85,124.95507172750804,312.65602026620104,16522,43.0
2560,86,379.45462902484456,773.0505995592889,29141,13.0
2561,87,246.5981953213828,500.0197382933733,4038,27.0
2562,88,277.0681181508092,963.0922052842812,24790,11.0
2563,89,327.4840796380966,656.9819391369543,18843,223.0
2564,90,77.57393618308053,351.3681615767649,8640,139.0
2565,91,49.73329462708953,301.5755083747836,24182,29.0
2566,92,56.89791712025546,382.9405893381397,12221,75.0
2567,93,611.2234076009386,674.8596781314068,19229,17.0
2568,94,604.4643297771971,726.8056083356537,17902,30.0
2569,95,7.178140648813411,75.54510798957833,41,165.0
2570,96,888.1495851174492,847.4413814613246,25546,93.0
2571,97,158.7437017683915,446.5658264921787,17168,5.0
2572,98,702.1532815637322,818.9978472046646,26606,102.0
2573,99,79.98692696615622,512.0684066859857,24801,11.0
2574,100,360.6711517526671,616.20771039681,28047,86.0
2575,101,80.93995693930377,297.5786994919434,28276,9.0
2576,102,177.4325519510366,538.2421809062795,24082,32.0
2577,103,963.3240486731016,989.5763461951092,20127,57.0
2578,104,657.7731765730459,750.660414511079,19541,240.0
2579,105,18.09405133415584,225.4730915381263,15467,37.0
2580,106,1129.8880034835618,1066.4825634080248,15076,35.0
2581,107,86.6716549338365,402.98797310051054,18105,151.0
2582,108,176.72284877954374,552.409074268409,16123,2.0
2583,109,151.9711057890026,669.066891194657,28318,33.0
2584,110,29.99002830394078,195.41001266637548,17866,6.0
2585,111,509.3641047971551,598.5531919510607,27604,105.0
2586,112,250.9915959068147,501.3809535518861,3939,52.0
2587,113,815.0231221423905,995.1017966036012,29662,56.0
2588,114,643.9711396569659,911.3212408895538,17188,20.0
2589,115,35.69468998717856,123.4168501050796,10586,9.0
2590,116,9.36808186370564,90.46759845665554,3887,52.0
2591,117,12.355594261799355,100.38185582176848,24153,25.0
2592,118,472.79749377071386,624.4175580800569,27366,25.0
2593,119,13.707409826547645,186.8854147983798,5638,4.0
2594,120,483.94997217988725,1077.3432817533635,17508,30.0
2595,121,66.84052059897913,517.6789448460042,10301,21.0
2596,122,602.0716162275927,883.6555719839791,25669,30.0
2597,123,12.41642596221303,183.19688687472748,20356,62.0
2598,124,745.6073928925659,865.3871989510928,15601,93.0
2599,125,1033.2805041488257,1092.2682311776198,11163,39.0
2600,126,512.1691220940078,929.8821292399967,24215,33.0
2601,127,900.6809154026658,1160.2469502066078,20184,25.0
2602,128,73.86996153567021,386.7489834022026,25748,51.0
2603,129,65.59685027941069,345.8098538758896,5587,18.0
2604,130,237.44640394803685,960.376854060004,10577,9.0
2605,131,148.1116723516462,555.1420814385684,24463,71.0
2606,132,427.3426954060527,970.9435004360556,15275,16.0
2607,133,16.3096547886881,186.7785783632264,24372,91.0
2608,134,15.620228850666471,74.01894419180908,25385,32.0
2609,135,104.13035295256066,315.7222944011267,14548,17.0
2610,136,28.097486513293173,206.0964977340684,13781,15.0
2611,137,57.506234124392186,320.74875816450617,24859,58.0
2612,138,1146.3395989065486,904.2108555256476,7199,90.0
2613,139,799.2339163461305,974.53189306556,20553,32.0
2614,140,8.935500882986187,90.4254715190738,21495,16.0
2615,141,920.7688946948252,1059.1110943837,25353,32.0
2616,142,313.7023199554878,628.1036121419233,23303,8.0
2617,143,614.1838836877373,842.2845373550688,17163,5.0
2618,144,842.9313544766189,1051.390829020175,19246,17.0
2619,145,19.7838207900912,253.2912002343886,25195,69.0
2620,146,616.4616929143382,780.0641634665816,16231,4.0
2621,147,10.334629992500664,82.56761098579268,29578,2.0
2622,148,605.3565280499311,700.9272193467827,28936,130.0
2623,149,667.9185523864818,1082.270839383006,15430,15.0
2624,150,57.47243873527348,239.2775665302563,14572,7.0
2625,151,223.51594455330573,457.99221718681866,16565,43.0
2626,152,169.65961245373393,344.8411988230166,26357,147.0
2627,153,1011.2661876768996,966.0410485337744,12468,1.0
2628,154,21.365445000846695,209.36787071397444,23295,8.0
2629,155,233.7221520671553,636.6842625810204,8779,91.0
2630,156,874.2461620340131,882.9489301831132,18347,242.0
2631,157,112.01819677286692,176.26070184829078,3520,120.0
2632,158,717.1516752546145,937.6902266573724,12467,1.0
2633,159,1057.5320753804097,946.0872092122072,2394,67.0
2634,160,82.46074944964559,387.94634867589326,13342,54.0
2635,161,12.524571207392892,137.0681743523141,10642,17.0
2636,162,197.97338945738684,493.22238773965154,17285,9.0
2637,163,315.75032053608146,481.8874633009136,17872,6.0
2638,164,186.3680528340228,594.152065539656,22559,167.0
2639,165,86.083615163171,254.4728460767912,13835,38.0
2640,166,10.280557369910731,93.37459054002728,16183,24.0
2641,167,27.448615042213994,172.42059941150757,9257,4.0
2642,168,13.707409826547645,75.43401224253482,27301,40.0
2643,169,586.0728790187967,724.5539795494838,17538,30.0
2644,170,429.2825507414665,653.8719654605657,4328,178.0
2645,171,104.12359387473693,412.19299546813687,25113,13.0
2646,172,527.586578609962,732.7875474989099,1455,59.0
2647,173,279.8934126811331,929.1554523842384,15259,5.0
2648,174,182.7992597430873,397.6008144158127,4874,12.0
2649,175,68.70602607833176,419.6044877794591,15041,35.0
2650,176,5.555961971115465,76.38176390868114,17954,52.0
2651,177,580.7534847715121,770.1054318622803,20609,24.0
2652,178,240.1432759997097,524.5906380305402,17016,133.0
2653,179,577.0427510462781,762.0016689938833,14006,133.0
2654,180,418.1368314101168,885.6712804303369,23639,208.0
2655,181,357.0212497278467,654.0188534680827,13288,54.0
2656,182,34.004920531243194,176.78143169234366,12296,75.0
2657,183,22.568560853472675,259.7842141634931,2327,12.0
2658,184,557.7658610929675,886.4942038035595,22737,11.0
2659,185,943.6416140503665,1014.6289119215668,10716,74.0
2660,186,106.72583883687736,301.9526577633701,9297,40.0
2661,187,9.4762271088855,152.26754233743597,22178,214.0
2662,188,215.3847739313448,649.0084833793704,15415,15.0
2663,189,943.9728088637298,864.0962987848411,9437,140.0
2664,190,36.14078912354549,183.19688687472748,29860,91.0
2665,191,7.380912983525654,211.4880516832291,22726,11.0
2666,192,626.7895638290152,1060.9013747372271,10625,17.0
2667,193,687.2022014176162,987.2276681582536,4969,83.0
2668,194,268.2677988242978,475.6691097799942,5790,51.0
2669,195,335.8315407504173,766.0960723852243,25126,13.0
2670,196,120.18992186177032,177.64546606034145,25799,51.0
2671,197,310.8837845029876,772.334811967105,5552,35.0
2672,198,983.2430510196676,1062.4752054811156,10327,26.0
2673,199,246.8482812008612,630.9026478466551,5944,154.0
2674,200,200.7446113651208,689.0774130866937,15248,6.0
2675,201,620.1994629508672,750.4147393631451,19301,55.0
2676,202,178.57483610324888,459.0958128908836,10603,17.0
2677,203,22.16301618404819,238.83445992557063,21511,16.0
2678,204,459.12387933328495,821.8178102791514,16331,4.0
2679,205,9.151791373345912,91.59844343736374,13873,38.0
2680,206,329.1806081718557,630.9026478466551,11901,106.0
2681,207,408.1401553088032,585.4546014409273,3643,56.0
2682,208,137.53371555749086,372.466598728728,5166,125.0
2683,209,13.531673803130367,136.999411054144,14467,81.0
2684,210,519.6176258557708,595.1123113021448,225,19.0
2685,211,333.0265234535646,623.6489765948168,26763,4.0
2686,212,519.9420615913104,711.8507604275128,5739,51.0
2687,213,157.62169484965042,560.3669480874021,27766,36.0
2688,214,417.5014780946851,724.5999771357933,4011,27.0
2689,215,502.517158961705,693.630960991335,7658,360.0
2690,216,16.573258823814015,82.95708084893324,19201,28.0
2691,217,417.85295014151967,709.7439139297612,21091,274.0
2692,218,678.0774463555651,1128.7659116753398,1779,33.0
2693,219,709.2232769673658,969.1065668820274,16244,9.0
2694,220,114.05267919781308,413.3673344865646,11760,35.0
2695,221,509.026150905968,893.1619265811621,13766,15.0
2696,222,23.62973607180008,117.24600759982556,3699,56.0
2697,223,93.10629702203836,253.814681256605,20817,95.0
2698,224,504.659786631831,852.2637780693847,29580,2.0
2699,225,151.20057091709606,491.67680606378485,20418,8.0
2700,226,12.342076106151874,133.69273672097148,11397,94.0
2701,227,309.619836949948,525.2724898001038,8410,199.0
2702,228,21.89941214892227,202.92578238431275,27709,21.0
2703,229,488.50559063308896,1063.030468905085,14955,86.0
2704,230,505.2478264024965,903.6747621330428,24534,71.0
2705,231,182.87360959914844,498.4746249788917,8870,42.0
2706,232,131.93044004160922,303.2224334478249,16348,13.0
2707,233,39.14181967728669,234.49201519965112,16121,2.0
2708,234,442.0436896726903,730.8123789072681,24670,55.0
2709,235,600.5913781841933,902.7640404754612,23988,62.0
2710,0,703.099552459056,780.8189137727982,4503,17.0
2711,1,760.1056148244913,954.4033575517708,13150,199.0
2712,2,46.50921450516486,196.46411378799488,8217,20.0
2713,3,303.17167670609865,601.5197557953402,22802,168.0
2714,4,81.4198514647894,286.3002683833599,21913,72.0
2715,5,558.5701913539928,590.1538301771149,18811,29.0
2716,6,93.93766359435855,326.48460511307235,1768,184.0
2717,7,5.501889348525534,70.60222564528453,17449,50.0
2718,8,401.8744901661949,588.4432393650069,23124,48.0
2719,9,89.51046761980791,278.2731580548539,2997,38.0
2720,10,78.8243655804727,279.2770294764078,1580,103.0
2721,11,17.01935796018095,154.67650863308725,12402,58.0
2722,12,241.65055035440403,386.9182696875516,151,26.0
2723,13,211.18738660280133,367.4847514709945,15532,98.0
2724,14,161.88667295643128,435.0276805305584,20,6.0
2725,15,8.360979267968164,85.56099974675107,19465,77.0
2726,16,14.707753344461375,196.01247214710304,28866,38.0
2727,17,1151.5711251421244,915.5484518355556,29174,18.0
2728,18,7.495817306529259,329.8249081146725,3333,31.0
2729,19,96.10056849795582,89.23644728831974,12460,58.0
2730,20,331.8504439122336,647.041866750625,14669,20.0
2731,21,180.08886953576695,457.33679235263895,9117,17.0
2732,22,1155.6400899920168,1045.4557432311233,9994,6.0
2733,23,226.8143745312916,636.903270842126,8246,9.0
2734,24,233.810020078864,463.0119172898351,12780,320.0
2735,25,706.7629726395239,711.5916698712928,1962,10.0
2736,26,13.159924522824587,80.2026341060455,777,15.0
2737,27,54.98509809613663,112.96954497138351,21171,15.0
2738,28,201.47459177008488,458.5355515489069,26,6.0
2739,29,354.6217771004185,580.8924190368723,10761,108.0
2740,30,519.482444299296,876.2523365672506,20938,131.0
2741,31,49.33450903548879,210.92251177239245,22341,90.0
2742,32,891.1303384377192,902.2796336930116,5549,73.0
2743,33,1189.800469313206,1069.3684547472717,17604,50.0
2744,34,15.079502624767157,239.54326558221555,5694,6.0
2745,35,97.350997895348,339.2476195283748,4847,226.0
2746,36,732.5894090040399,883.4821413244072,10572,1.0
2747,37,683.0791639451338,893.6038679844243,15737,107.0
2748,38,1008.90051043859,920.3252263668716,25376,22.0
2749,39,1549.140082734596,1172.9635238009153,3904,14.0
2750,40,379.7587875269129,565.8363804515496,7916,71.0
2751,41,287.9029199022667,454.3622441096954,15630,98.0
2752,42,32.70717758908484,236.31133263388443,3296,6.0
2753,43,677.0906209932989,854.7912319196947,19602,137.0
2754,44,627.6479667126303,787.7727717834972,220,69.0
2755,45,16.465113578634153,318.01659220327383,3928,10.0
2756,46,425.3555265258727,560.0356347060072,6034,13.0
2757,47,302.36058736724965,796.4352920482534,10000,6.0
2758,48,18.039978711565908,116.00738147481572,27103,111.0
2759,49,785.81038778818,778.5963580631832,8869,5.0
2760,50,351.2016837216053,574.6827205367799,28070,4.0
2761,51,727.9188862278346,893.8471137519549,21186,15.0
2762,52,149.77440549628662,349.03975303387506,22999,77.0
2763,53,546.6133826837942,909.328693331238,3302,6.0
2764,54,1317.682221738394,1179.585759644533,3221,75.0
2765,55,36.323284224786505,172.77695113270414,28904,38.0
2766,56,118.58126133971986,417.5442985707014,3636,11.0
2767,57,286.6322132714033,465.2379361229589,27637,18.0
2768,58,194.39107821080387,427.9193850970527,22494,107.0
2769,59,56.68162662989573,404.0058061311988,8320,74.0
2770,60,270.42394465007135,456.26640567430655,28134,64.0
2771,61,210.5249969760747,484.7490868694546,6575,65.0
2772,62,23.778435783922397,119.98399384215566,13788,81.0
2773,63,393.70276507729153,816.9731955983997,17796,81.0
2774,64,359.1773955536202,718.8491587114648,13349,117.0
2775,65,237.77759876140016,510.3056944657197,27338,89.0
2776,66,16.701681302465104,161.82189082537653,9134,17.0
2777,67,397.3459080242881,694.6358107073681,29567,70.0
2778,68,9.638444976655297,117.01032713598136,13466,13.0
2779,69,575.9748167501269,955.9468238011464,17282,18.0
2780,70,145.92849021457772,274.34178051476727,26465,2.0
2781,71,23.94741272951593,165.05115250481893,27611,25.0
2782,72,1133.936691099983,971.0407210190588,12040,13.0
2783,73,92.4912209400779,449.4750942751157,23724,222.0
2784,74,90.03767569005974,548.6835610295332,8874,5.0
2785,75,761.470948544887,776.8147142149888,2525,65.0
2786,76,606.4177032682584,690.8078445462121,13707,81.0
2787,77,377.4674601446646,739.26272508461,5700,6.0
2788,78,662.47749473837,846.1677161747893,14561,53.0
2789,79,794.9419019280547,958.793908805532,20379,128.0
2790,80,97.17526187193072,222.91614479474373,24846,20.0
2791,81,11.24710549870576,68.70149495124457,6822,64.0
2792,82,762.3563877397972,778.7832592489958,9025,91.0
2793,83,576.5020248203788,909.0130637951976,23502,219.0
2794,84,6.285942376079541,194.50339408951083,12053,13.0
2795,85,20.52731935070276,169.17743131743958,21610,303.0
2796,86,25.41413261726782,90.22796336930116,14614,18.0
2797,87,190.1058228705518,447.82261231086886,13479,7.0
2798,88,624.572586302828,778.2161840602222,25921,39.0
2799,89,411.8644071896848,600.6299336713836,27249,89.0
2800,90,818.7946875680383,950.8199937334576,2090,76.0
2801,91,322.1106127682221,673.6476903137867,19141,156.0
2802,92,28.354331470595348,166.06373626251676,28608,167.0
2803,93,130.17307980743644,354.0922981062688,7987,36.0
2804,94,131.6668360064833,451.13981684650497,17654,50.0
2805,95,892.833626049302,903.9629912185576,16247,62.0
2806,96,183.95506205094708,428.9526127393012,26055,30.0
2807,97,83.23804339937585,145.65949243474586,2959,14.0
2808,98,579.7396230979509,718.0355100190563,20528,83.0
2809,99,14.450908387159204,115.56712575764378,15189,308.0
2810,100,94.70143938844134,294.4280909945618,4320,21.0
2811,101,125.9959697123642,335.49552576754223,1952,10.0
2812,102,11.821627113723782,88.45878761696186,16309,51.0
2813,103,360.7117062196096,453.8172044835771,7092,76.0
2814,104,9.347804630234414,137.6358763260522,8934,60.0
2815,105,66.96218399980647,260.272971257599,14632,17.0
2816,106,12.058194837554732,153.53918136372735,17347,47.0
2817,107,279.25130028787765,480.3367569764457,9859,28.0
2818,108,299.4001112804509,801.0033482784902,14881,212.0
2819,109,873.6851585746425,959.6974285643844,17203,44.0
2820,110,233.32336647555456,469.2760908905868,18700,19.0
2821,111,1080.1952633234148,994.4331938415356,8237,9.0
2822,112,71.45697075259453,196.46411378799488,7016,76.0
2823,113,558.0497423615647,1075.4850990894372,8565,11.0
2824,114,175.64815540556884,906.4762831520484,29192,18.0
2825,115,58.432227786244766,138.60319674199891,24132,160.0
