birth,deltactcf,clife,cof,sep,face,frip
0.00025,400,17.0,17.0,500,1.0,0.006927926256875111
0.00025,40,17.0,17.0,100,1.0,0.006566880110969532
0.00025,40,17.0,17.0,3000,1.0,nan
0.00025,40,17.0,17.0,500,1.0,0.007067710769528541
0.00025,4,17.0,17.0,100,1.0,0.006416232519879353
0.00025,4,17.0,17.0,3000,1.0,nan
0.00025,4,17.0,17.0,500,1.0,0.006923579412571171
0.00025,5000,17.0,17.0,100,1.0,0.006458986435265085
0.00025,5000,17.0,17.0,3000,1.0,nan
0.00025,5000,17.0,17.0,500,1.0,0.006646663655865417
0.00025,800,17.0,17.0,100,1.0,0.006611343731350506
0.00025,800,17.0,17.0,3000,1.0,nan
0.00025,800,17.0,17.0,500,1.0,0.006863981677123825
0.00025,80,17.0,17.0,100,1.0,0.006587911095340247
0.00025,80,17.0,17.0,3000,1.0,nan
0.00025,80,17.0,17.0,500,1.0,0.007079356118647075
0.00025,8,17.0,17.0,100,1.0,0.006438449007242052
0.00025,8,17.0,17.0,3000,1.0,nan
0.00025,8,17.0,17.0,500,1.0,0.0069960725172986665
0.0005,1000,17.0,17.0,100,1.0,0.006412040516782529
0.0005,1000,17.0,17.0,3000,1.0,nan
0.0005,1000,17.0,17.0,500,1.0,0.007044395877352861
0.0005,100,17.0,17.0,100,1.0,0.006495209600154841
0.0005,100,17.0,17.0,3000,1.0,nan
0.0005,100,17.0,17.0,500,1.0,0.007244318456749302
0.0005,10,17.0,17.0,100,1.0,0.0064778238358683205
0.0005,10,17.0,17.0,3000,1.0,nan
0.0005,10,17.0,17.0,500,1.0,0.006922740689365958
0.0005,1500,17.0,17.0,100,1.0,0.006538405458152551
0.0005,1500,17.0,17.0,3000,1.0,nan
0.0005,1500,17.0,17.0,500,1.0,0.006863884901369377
0.0005,200,17.0,17.0,100,1.0,0.006560409038855465
0.0005,200,17.0,17.0,3000,1.0,nan
0.0005,200,17.0,17.0,500,1.0,0.006814634107001726
0.0005,20,17.0,17.0,100,1.0,0.006649779835158631
0.0005,20,17.0,17.0,3000,1.0,nan
0.0005,20,17.0,17.0,500,1.0,0.00711411474378619
0.0005,3000,17.0,17.0,100,1.0,0.006427508508201746
0.0005,3000,17.0,17.0,3000,1.0,nan
0.0005,3000,17.0,17.0,500,1.0,0.0067078501266149455
0.0005,400,17.0,17.0,100,1.0,0.006572838271585025
0.0005,400,17.0,17.0,3000,1.0,nan
0.0005,400,17.0,17.0,500,1.0,0.006882014226035904
0.0005,40,17.0,17.0,100,1.0,0.006656470265649446
0.0005,40,17.0,17.0,3000,1.0,nan
0.0005,40,17.0,17.0,500,1.0,0.006985346537847385
0.0005,4,17.0,17.0,100,1.0,0.0065717511572767305
0.0005,4,17.0,17.0,3000,1.0,nan
0.0005,4,17.0,17.0,500,1.0,0.0070579525476217354
0.0005,5000,17.0,17.0,100,1.0,0.006493698285456217
0.0005,5000,17.0,17.0,3000,1.0,nan
0.0005,5000,17.0,17.0,500,1.0,0.006777012532460201
0.0005,800,17.0,17.0,100,1.0,0.006502137131244052
0.0005,800,17.0,17.0,3000,1.0,nan
0.0005,800,17.0,17.0,500,1.0,0.006906119453539574
0.0005,80,17.0,17.0,100,1.0,0.006655657349312086
0.0005,80,17.0,17.0,3000,1.0,nan
0.0005,80,17.0,17.0,500,1.0,0.007029726285907837
0.0005,8,17.0,17.0,100,1.0,0.0065308279165793
0.0005,8,17.0,17.0,3000,1.0,nan
0.0005,8,17.0,17.0,500,1.0,0.007155615413151825
0.00075,1000,17.0,17.0,100,1.0,0.0066009258213842155
0.00075,1000,17.0,17.0,3000,1.0,nan
0.00075,1000,17.0,17.0,500,1.0,0.006861263891353086
0.00075,100,17.0,17.0,100,1.0,0.00670731140824852
0.00075,100,17.0,17.0,3000,1.0,nan
0.00075,100,17.0,17.0,500,1.0,0.007037419958386425
0.00075,10,17.0,17.0,100,1.0,0.006647081404538783
0.00075,10,17.0,17.0,3000,1.0,nan
0.00075,10,17.0,17.0,500,1.0,0.006915643800706463
0.00075,1500,17.0,17.0,100,1.0,0.006558446103969419
0.00075,1500,17.0,17.0,3000,1.0,nan
0.00075,1500,17.0,17.0,500,1.0,0.006618219648704011
0.00075,200,17.0,17.0,100,1.0,0.006540828077872224
0.00075,200,17.0,17.0,3000,1.0,nan
0.00075,200,17.0,17.0,500,1.0,0.00700062904240391
0.00075,20,17.0,17.0,100,1.0,0.006642602300037098
0.00075,20,17.0,17.0,3000,1.0,nan
0.00075,20,17.0,17.0,500,1.0,0.006982040032903756
0.00075,3000,17.0,17.0,100,1.0,0.00639835481217439
0.00075,3000,17.0,17.0,3000,1.0,nan
0.00075,3000,17.0,17.0,500,1.0,0.0070060081614219585
0.00075,400,17.0,17.0,100,1.0,0.006506188809496927
0.00075,400,17.0,17.0,3000,1.0,nan
0.00075,400,17.0,17.0,500,1.0,0.006891546637848998
0.00075,40,17.0,17.0,100,1.0,0.0065588332069872095
0.00075,40,17.0,17.0,3000,1.0,nan
0.00075,40,17.0,17.0,500,1.0,0.006931950515330893
0.00075,4,17.0,17.0,100,1.0,0.006640034516685753
0.00075,4,17.0,17.0,3000,1.0,nan
0.00075,4,17.0,17.0,500,1.0,0.006956854142808755
0.00075,5000,17.0,17.0,100,1.0,0.00649293214406684
0.00075,5000,17.0,17.0,3000,1.0,nan
0.00075,5000,17.0,17.0,500,1.0,0.006994612816335747
0.00075,800,17.0,17.0,100,1.0,0.006420213229245633
0.00075,800,17.0,17.0,3000,1.0,nan
0.00075,800,17.0,17.0,500,1.0,0.006756689624026194
0.00075,80,17.0,17.0,100,1.0,0.006533331182761012
0.00075,80,17.0,17.0,3000,1.0,nan
0.00075,80,17.0,17.0,500,1.0,0.006953991193406345
0.00075,8,17.0,17.0,100,1.0,0.006533055371860837
0.00075,8,17.0,17.0,3000,1.0,nan
0.00075,8,17.0,17.0,500,1.0,0.00675605251697608
0.001,1000,17.0,17.0,100,1.0,0.006658047710446943
0.001,1000,17.0,17.0,3000,1.0,nan
0.001,1000,17.0,17.0,500,1.0,0.006919909998548364
0.001,100,17.0,17.0,100,1.0,0.00658602880691624
0.001,100,17.0,17.0,3000,1.0,nan
0.001,100,17.0,17.0,500,1.0,0.007168454329908547
0.001,10,17.0,17.0,100,1.0,0.006543731350505654
0.001,10,17.0,17.0,3000,1.0,nan
0.001,10,17.0,17.0,500,1.0,0.00709796932208584
0.001,1500,17.0,17.0,100,1.0,0.006448115292182132
0.001,1500,17.0,17.0,3000,1.0,nan
0.001,1500,17.0,17.0,500,1.0,0.006834586041710351
0.001,200,17.0,17.0,100,1.0,0.006641173244729754
0.001,200,17.0,17.0,3000,1.0,nan
0.001,200,17.0,17.0,500,1.0,0.0070218148679817415
0.001,20,17.0,17.0,100,1.0,0.006585559444507169
0.001,20,17.0,17.0,3000,1.0,nan
0.001,20,17.0,17.0,500,1.0,0.006995870901143566
0.001,3000,17.0,17.0,100,1.0,0.006643099082243262
0.001,3000,17.0,17.0,3000,1.0,nan
0.001,3000,17.0,17.0,500,1.0,0.006778706108163035
0.001,400,17.0,17.0,100,1.0,0.0064232729560154194
0.001,400,17.0,17.0,3000,1.0,nan
0.001,400,17.0,17.0,500,1.0,0.0067120921305182345
0.001,40,17.0,17.0,100,1.0,0.00656732366651075
0.001,40,17.0,17.0,3000,1.0,nan
0.001,40,17.0,17.0,500,1.0,0.007069202729076275
0.001,4,17.0,17.0,100,1.0,0.006669991451475024
0.001,4,17.0,17.0,3000,1.0,nan
0.001,4,17.0,17.0,500,1.0,0.00701045984612655
0.001,5000,17.0,17.0,100,1.0,0.006587061081630349
0.001,5000,17.0,17.0,3000,1.0,nan
0.001,5000,17.0,17.0,500,1.0,0.007331997290278875
0.001,800,17.0,17.0,100,1.0,0.006532897304795239
0.001,800,17.0,17.0,3000,1.0,nan
0.001,800,17.0,17.0,500,1.0,0.007193301504862981
0.001,80,17.0,17.0,100,1.0,0.006468755947676576
0.001,80,17.0,17.0,3000,1.0,nan
0.001,80,17.0,17.0,500,1.0,0.0070275085082017455
0.001,8,17.0,17.0,100,1.0,0.006655437990935337
0.001,8,17.0,17.0,3000,1.0,nan
0.001,8,17.0,17.0,500,1.0,0.006940636139292569
0.0025,1000,17.0,17.0,100,1.0,0.006492511169534992
0.0025,1000,17.0,17.0,3000,1.0,nan
0.0025,1000,17.0,17.0,500,1.0,0.00697703188761109
0.0025,100,17.0,17.0,100,1.0,0.006878831916643817
0.0025,100,17.0,17.0,3000,1.0,nan
0.0025,100,17.0,17.0,500,1.0,0.0070758479975483474
0.0025,10,17.0,17.0,100,1.0,0.006617392216003484
0.0025,10,17.0,17.0,3000,1.0,nan
0.0025,10,17.0,17.0,500,1.0,0.0071192438587719155
0.0025,1500,17.0,17.0,100,1.0,0.006461721963257472
0.0025,1500,17.0,17.0,3000,1.0,nan
0.0025,1500,17.0,17.0,500,1.0,0.006839844191035339
0.0025,200,17.0,17.0,100,1.0,0.006759121921321312
0.0025,200,17.0,17.0,3000,1.0,nan
0.0025,200,17.0,17.0,500,1.0,0.006938442555525089
0.0025,20,17.0,17.0,100,1.0,0.006793682156163809
0.0025,20,17.0,17.0,3000,1.0,nan
0.0025,20,17.0,17.0,500,1.0,0.007134639268375297
0.0025,3000,17.0,17.0,100,1.0,0.006615403474249585
0.0025,3000,17.0,17.0,3000,1.0,nan
0.0025,3000,17.0,17.0,500,1.0,0.007058275133469895
0.0025,400,17.0,17.0,100,1.0,0.006826748818529331
0.0025,400,17.0,17.0,3000,1.0,nan
0.0025,400,17.0,17.0,500,1.0,0.007152994403135535
0.0025,40,17.0,17.0,100,1.0,0.00678058517072856
0.0025,40,17.0,17.0,3000,1.0,nan
0.0025,40,17.0,17.0,500,1.0,0.007273270536621558
0.0025,4,17.0,17.0,100,1.0,0.006915592186970757
0.0025,4,17.0,17.0,3000,1.0,nan
0.0025,4,17.0,17.0,500,1.0,0.007369747899159664
0.0025,5000,17.0,17.0,100,1.0,0.0065224293940224845
0.0025,5000,17.0,17.0,3000,1.0,nan
0.0025,5000,17.0,17.0,500,1.0,0.006753044403941999
0.0025,800,17.0,17.0,100,1.0,0.006523635865094598
0.0025,800,17.0,17.0,3000,1.0,nan
0.0025,800,17.0,17.0,500,1.0,0.007119461604219423
0.0025,80,17.0,17.0,100,1.0,0.006999069339828062
0.0025,80,17.0,17.0,3000,1.0,nan
0.0025,80,17.0,17.0,500,1.0,0.00735469120469685
0.0025,8,17.0,17.0,100,1.0,0.0067775222181002915
0.0025,8,17.0,17.0,3000,1.0,nan
0.0025,8,17.0,17.0,500,1.0,0.007057089630477911
0.005,1000,17.0,17.0,100,1.0,0.0066287165922031
0.005,1000,17.0,17.0,3000,1.0,nan
0.005,1000,17.0,17.0,500,1.0,0.007102501653252472
0.005,100,17.0,17.0,100,1.0,0.007018409974354425
0.005,100,17.0,17.0,3000,1.0,nan
0.005,100,17.0,17.0,500,1.0,0.0074300230648881435
0.005,10,17.0,17.0,100,1.0,0.007140357102533912
0.005,10,17.0,17.0,3000,1.0,nan
0.005,10,17.0,17.0,500,1.0,0.007457684801367764
0.005,1500,17.0,17.0,100,1.0,0.006600682269068856
0.005,1500,17.0,17.0,3000,1.0,nan
0.005,1500,17.0,17.0,500,1.0,0.007160631623090695
0.005,200,17.0,17.0,100,1.0,0.007103993612800207
0.005,200,17.0,17.0,3000,1.0,nan
0.005,200,17.0,17.0,500,1.0,0.007441055500895175
0.005,20,17.0,17.0,100,1.0,0.007379404506524299
0.005,20,17.0,17.0,3000,1.0,nan
0.005,20,17.0,17.0,500,1.0,0.007579525476217358
0.005,3000,17.0,17.0,100,1.0,0.0064694785399764514
0.005,3000,17.0,17.0,3000,1.0,nan
0.005,3000,17.0,17.0,500,1.0,0.006698745141050662
0.005,400,17.0,17.0,100,1.0,0.006921374538299004
0.005,400,17.0,17.0,3000,1.0,nan
0.005,400,17.0,17.0,500,1.0,0.007148647558831594
0.005,40,17.0,17.0,100,1.0,0.007102333908611429
0.005,40,17.0,17.0,3000,1.0,nan
0.005,40,17.0,17.0,500,1.0,0.007320626139131276
0.005,4,17.0,17.0,100,1.0,0.0073095678962563915
0.005,4,17.0,17.0,3000,1.0,nan
0.005,4,17.0,17.0,500,1.0,0.007368788206261391
0.005,5000,17.0,17.0,100,1.0,0.006524947176567364
0.005,5000,17.0,17.0,3000,1.0,nan
0.005,5000,17.0,17.0,500,1.0,0.006838263520379361
0.005,800,17.0,17.0,100,1.0,0.006828524653623445
0.005,800,17.0,17.0,3000,1.0,nan
0.005,800,17.0,17.0,500,1.0,0.007131066630106937
0.005,80,17.0,17.0,100,1.0,0.007149413700220971
0.005,80,17.0,17.0,3000,1.0,nan
0.005,80,17.0,17.0,500,1.0,0.007543032952144389
0.005,8,17.0,17.0,100,1.0,0.007138495782190036
0.005,8,17.0,17.0,3000,1.0,nan
0.005,8,17.0,17.0,500,1.0,0.007491846642687785
0.0075,1000,17.0,17.0,100,1.0,0.006870259197728996
0.0075,1000,17.0,17.0,3000,1.0,nan
0.0075,1000,17.0,17.0,500,1.0,0.0074059500959692895
0.0075,100,17.0,17.0,100,1.0,0.007400904853304085
0.0075,100,17.0,17.0,3000,1.0,nan
0.0075,100,17.0,17.0,500,1.0,0.007660333231181148
0.0075,10,17.0,17.0,100,1.0,0.007509913063113921
0.0075,10,17.0,17.0,3000,1.0,nan
0.0075,10,17.0,17.0,500,1.0,0.007889965967193019
0.0075,1500,17.0,17.0,100,1.0,0.0065673962483265855
0.0075,1500,17.0,17.0,3000,1.0,nan
0.0075,1500,17.0,17.0,500,1.0,0.0068570944692656335
0.0075,200,17.0,17.0,100,1.0,0.007310045323311666
0.0075,200,17.0,17.0,3000,1.0,nan
0.0075,200,17.0,17.0,500,1.0,0.007520798722560041
0.0075,20,17.0,17.0,100,1.0,0.00743385538476427
0.0075,20,17.0,17.0,3000,1.0,nan
0.0075,20,17.0,17.0,500,1.0,0.007723511669543057
0.0075,3000,17.0,17.0,100,1.0,0.0064514250229842415
0.0075,3000,17.0,17.0,3000,1.0,nan
0.0075,3000,17.0,17.0,500,1.0,0.006842174873788287
0.0075,400,17.0,17.0,100,1.0,0.007025855255729931
0.0075,400,17.0,17.0,3000,1.0,nan
0.0075,400,17.0,17.0,500,1.0,0.0077165760738076425
0.0075,40,17.0,17.0,100,1.0,0.007474365715576058
0.0075,40,17.0,17.0,3000,1.0,nan
0.0075,40,17.0,17.0,500,1.0,0.007843973289891773
0.0075,4,17.0,17.0,100,1.0,0.007560531621477766
0.0075,4,17.0,17.0,3000,1.0,nan
0.0075,4,17.0,17.0,500,1.0,0.007782609396925757
0.0075,5000,17.0,17.0,100,1.0,0.0064263197793512795
0.0075,5000,17.0,17.0,3000,1.0,nan
0.0075,5000,17.0,17.0,500,1.0,0.00678517395441862
0.0075,800,17.0,17.0,100,1.0,0.006730326295585413
0.0075,800,17.0,17.0,3000,1.0,nan
0.0075,800,17.0,17.0,500,1.0,0.007325610090485331
0.0075,80,17.0,17.0,100,1.0,0.007493491830513396
0.0075,80,17.0,17.0,3000,1.0,nan
0.0075,80,17.0,17.0,500,1.0,0.007848836271552768
0.0075,8,17.0,17.0,100,1.0,0.007616209938869981
0.0075,8,17.0,17.0,3000,1.0,nan
0.0075,8,17.0,17.0,500,1.0,0.007612364715559928
0.01,1000,17.0,17.0,100,1.0,0.006748792722463265
0.01,1000,17.0,17.0,3000,1.0,nan
0.01,1000,17.0,17.0,500,1.0,0.007379385151373409
0.01,100,17.0,17.0,100,1.0,0.007779502895207987
0.01,100,17.0,17.0,3000,1.0,nan
0.01,100,17.0,17.0,500,1.0,0.008143808771109212
0.01,10,17.0,17.0,100,1.0,0.007972386651397604
0.01,10,17.0,17.0,3000,1.0,nan
0.01,10,17.0,17.0,500,1.0,0.008251439539347408
0.01,1500,17.0,17.0,100,1.0,0.006723968128518202
0.01,1500,17.0,17.0,3000,1.0,nan
0.01,1500,17.0,17.0,500,1.0,0.0070157018661591315
0.01,200,17.0,17.0,100,1.0,0.007629518218035774
0.01,200,17.0,17.0,3000,1.0,nan
0.01,200,17.0,17.0,500,1.0,0.007925192341811965
0.01,20,17.0,17.0,100,1.0,0.007789583702962951
0.01,20,17.0,17.0,3000,1.0,nan
0.01,20,17.0,17.0,500,1.0,0.007902837142534556
0.01,3000,17.0,17.0,100,1.0,0.006569910805012984
0.01,3000,17.0,17.0,3000,1.0,nan
0.01,3000,17.0,17.0,500,1.0,0.006697882223906837
0.01,400,17.0,17.0,100,1.0,0.0074397264472007615
0.01,400,17.0,17.0,3000,1.0,nan
0.01,400,17.0,17.0,500,1.0,0.007794504750076614
0.01,40,17.0,17.0,100,1.0,0.00786385102985532
0.01,40,17.0,17.0,3000,1.0,nan
0.01,40,17.0,17.0,500,1.0,0.008030468233358602
0.01,4,17.0,17.0,100,1.0,0.007814535718318038
0.01,4,17.0,17.0,3000,1.0,nan
0.01,4,17.0,17.0,500,1.0,0.008194349908869497
0.01,5000,17.0,17.0,100,1.0,0.006492014387328828
0.01,5000,17.0,17.0,3000,1.0,nan
0.01,5000,17.0,17.0,500,1.0,0.006621889062726818
0.01,800,17.0,17.0,100,1.0,0.006995133792480524
0.01,800,17.0,17.0,3000,1.0,nan
0.01,800,17.0,17.0,500,1.0,0.007568718850304038
0.01,80,17.0,17.0,100,1.0,0.007758636429619833
0.01,80,17.0,17.0,3000,1.0,nan
0.01,80,17.0,17.0,500,1.0,0.007949410474362489
0.01,8,17.0,17.0,100,1.0,0.007858563847803996
0.01,8,17.0,17.0,3000,1.0,nan
0.01,8,17.0,17.0,500,1.0,0.008111098566105904
0.025,1000,17.0,17.0,100,1.0,0.007361796158002549
0.025,1000,17.0,17.0,3000,1.0,nan
0.025,1000,17.0,17.0,500,1.0,0.007799262891336957
0.025,100,17.0,17.0,100,1.0,0.009785738479652898
0.025,100,17.0,17.0,3000,1.0,nan
0.025,100,17.0,17.0,500,1.0,0.009846723334247326
0.025,10,17.0,17.0,100,1.0,0.009962649397570928
0.025,10,17.0,17.0,3000,1.0,nan
0.025,10,17.0,17.0,500,1.0,0.009903450055646058
0.025,1500,17.0,17.0,100,1.0,0.006696022516492202
0.025,1500,17.0,17.0,3000,1.0,nan
0.025,1500,17.0,17.0,500,1.0,0.007566831723092308
0.025,200,17.0,17.0,100,1.0,0.009309000145163632
0.025,200,17.0,17.0,3000,1.0,nan
0.025,200,17.0,17.0,500,1.0,0.009493266020419684
0.025,20,17.0,17.0,100,1.0,0.010065441378086744
0.025,20,17.0,17.0,3000,1.0,nan
0.025,20,17.0,17.0,500,1.0,0.009871328569815643
0.025,3000,17.0,17.0,100,1.0,0.0063345650736302194
0.025,3000,17.0,17.0,3000,1.0,nan
0.025,3000,17.0,17.0,500,1.0,0.006779238374812497
0.025,400,17.0,17.0,100,1.0,0.008633252149228214
0.025,400,17.0,17.0,3000,1.0,nan
0.025,400,17.0,17.0,500,1.0,0.008715705092017613
0.025,40,17.0,17.0,100,1.0,0.009643613606671075
0.025,40,17.0,17.0,3000,1.0,nan
0.025,40,17.0,17.0,500,1.0,0.009829150470168874
0.025,4,17.0,17.0,100,1.0,0.009891659542895854
0.025,4,17.0,17.0,3000,1.0,nan
0.025,4,17.0,17.0,500,1.0,0.009822731011790512
0.025,5000,17.0,17.0,100,1.0,0.006347303988774013
0.025,5000,17.0,17.0,3000,1.0,nan
0.025,5000,17.0,17.0,500,1.0,0.006797335440894208
0.025,800,17.0,17.0,100,1.0,0.007701943579735157
0.025,800,17.0,17.0,3000,1.0,nan
0.025,800,17.0,17.0,500,1.0,0.008448999177406087
0.025,80,17.0,17.0,100,1.0,0.009783194890240165
0.025,80,17.0,17.0,3000,1.0,nan
0.025,80,17.0,17.0,500,1.0,0.009781165825255246
0.025,8,17.0,17.0,100,1.0,0.010113498604816206
0.025,8,17.0,17.0,3000,1.0,nan
0.025,8,17.0,17.0,500,1.0,0.00997973354408942
0.05,4,17.0,17.0,100,1.0,0.013424169744673302
0.05,4,17.0,17.0,3000,1.0,nan
0.05,4,17.0,17.0,500,1.0,0.013081928740786142
0.05,8,17.0,17.0,100,1.0,0.013283767480120647
0.05,8,17.0,17.0,3000,1.0,nan
0.05,8,17.0,17.0,500,1.0,0.01306293649897579
