birth,deltactcf,clife,cof,sep,face,frip
0.0025,10,17.0,17.0,100,1.0,0.006840748024934165
0.0025,10,17.0,17.0,500,1.0,0.007166022200740025
0.0025,1500,17.0,17.0,100,1.0,0.006507460248674956
0.0025,1500,17.0,17.0,500,1.0,0.00683162772092403
0.0025,200,17.0,17.0,100,1.0,0.006784852828427614
0.0025,200,17.0,17.0,500,1.0,0.006920097336577886
0.0025,20,17.0,17.0,100,1.0,0.006942441414713824
0.0025,20,17.0,17.0,500,1.0,0.007084452815093837
0.0025,3000,17.0,17.0,100,1.0,0.006390659688656288
0.0025,3000,17.0,17.0,500,1.0,0.00692131404380146
0.0025,400,17.0,17.0,100,1.0,0.006665048834961165
0.0025,400,17.0,17.0,500,1.0,0.007090036334544485
0.0025,40,17.0,17.0,100,1.0,0.006969365645521517
0.0025,40,17.0,17.0,500,1.0,0.007505550185006167
0.0025,4,17.0,17.0,100,1.0,0.007031267708923631
0.0025,4,17.0,17.0,500,1.0,0.007185189506316877
0.0025,800,17.0,17.0,100,1.0,0.006593779792659756
0.0025,800,17.0,17.0,500,1.0,0.007169488982966099
0.0025,80,17.0,17.0,100,1.0,0.006644424814160472
0.0025,80,17.0,17.0,500,1.0,0.006964998833294443
0.0025,8,17.0,17.0,100,1.0,0.006935341178039268
0.0025,8,17.0,17.0,500,1.0,0.0073818460615353845
0.005,1000,17.0,17.0,100,1.0,0.006669945664855495
0.005,1000,17.0,17.0,500,1.0,0.007183256108536951
0.005,100,17.0,17.0,100,1.0,0.007370149004966832
0.005,100,17.0,17.0,500,1.0,0.007561968732291076
0.005,10,17.0,17.0,100,1.0,0.00740696689889663
0.005,10,17.0,17.0,500,1.0,0.007611037034567819
0.005,1500,17.0,17.0,100,1.0,0.0065304476815893865
0.005,1500,17.0,17.0,500,1.0,0.007120004000133338
0.005,200,17.0,17.0,100,1.0,0.0070351811727057565
0.005,200,17.0,17.0,500,1.0,0.007846644888162939
0.005,20,17.0,17.0,100,1.0,0.00703578785959532
0.005,20,17.0,17.0,500,1.0,0.007472982432747758
0.005,3000,17.0,17.0,100,1.0,0.006349138304610154
0.005,3000,17.0,17.0,500,1.0,0.0067253908463615454
0.005,400,17.0,17.0,100,1.0,0.0070545884862828765
0.005,400,17.0,17.0,500,1.0,0.007123987466248875
0.005,40,17.0,17.0,100,1.0,0.007450511683722791
0.005,40,17.0,17.0,500,1.0,0.007727807593586453
0.005,4,17.0,17.0,100,1.0,0.0071836194539818
0.005,4,17.0,17.0,500,1.0,0.00736847894929831
0.005,800,17.0,17.0,100,1.0,0.006519970665688856
0.005,800,17.0,17.0,500,1.0,0.007313260442014734
0.005,80,17.0,17.0,100,1.0,0.007228047601586719
0.005,80,17.0,17.0,500,1.0,0.007557485249508317
0.005,8,17.0,17.0,100,1.0,0.0070944198139938
0.005,8,17.0,17.0,500,1.0,0.0075405013500450015
0.0075,1000,17.0,17.0,100,1.0,0.006425477515917198
0.0075,1000,17.0,17.0,500,1.0,0.007217707256908563
0.0075,100,17.0,17.0,100,1.0,0.0073029300976699225
0.0075,100,17.0,17.0,500,1.0,0.007519250641688056
0.0075,10,17.0,17.0,100,1.0,0.007735804526817561
0.0075,10,17.0,17.0,500,1.0,0.00825090836361212
0.0075,1500,17.0,17.0,100,1.0,0.0066758358611953734
0.0075,1500,17.0,17.0,500,1.0,0.007372729090969699
0.0075,200,17.0,17.0,100,1.0,0.007323964132137738
0.0075,200,17.0,17.0,500,1.0,0.00750223340778026
0.0075,20,17.0,17.0,100,1.0,0.007849674989166305
0.0075,20,17.0,17.0,500,1.0,0.007673172439081302
0.0075,3000,17.0,17.0,100,1.0,0.006601036701223374
0.0075,3000,17.0,17.0,500,1.0,0.006777159238641288
0.0075,400,17.0,17.0,100,1.0,0.007087646254875162
0.0075,400,17.0,17.0,500,1.0,0.00785027834261142
0.0075,40,17.0,17.0,100,1.0,0.0074675889196306544
0.0075,40,17.0,17.0,500,1.0,0.007645421514050468
0.0075,4,17.0,17.0,100,1.0,0.007609143638121271
0.0075,4,17.0,17.0,500,1.0,0.00780507683589453
0.0075,800,17.0,17.0,100,1.0,0.00698844294809827
0.0075,800,17.0,17.0,500,1.0,0.007209740324677489
0.0075,80,17.0,17.0,100,1.0,0.007484909496983233
0.0075,80,17.0,17.0,500,1.0,0.007247158238607954
0.0075,8,17.0,17.0,100,1.0,0.0075281209373645784
0.0075,8,17.0,17.0,500,1.0,0.0078129604320144
0.01,1000,17.0,17.0,100,1.0,0.006672792426414214
0.01,1000,17.0,17.0,500,1.0,0.006987582919430648
0.01,100,17.0,17.0,100,1.0,0.007890849694989833
0.01,100,17.0,17.0,500,1.0,0.0077580086002866765
0.01,10,17.0,17.0,100,1.0,0.007766122204073469
0.01,10,17.0,17.0,500,1.0,0.008434914497149905
0.01,1500,17.0,17.0,100,1.0,0.006520140671355712
0.01,1500,17.0,17.0,500,1.0,0.007158355278509283
0.01,200,17.0,17.0,100,1.0,0.007630881029367645
0.01,200,17.0,17.0,500,1.0,0.007846728224274142
0.01,20,17.0,17.0,100,1.0,0.007681572719090636
0.01,20,17.0,17.0,500,1.0,0.008099536651221708
0.01,3000,17.0,17.0,100,1.0,0.006463768792293077
0.01,3000,17.0,17.0,500,1.0,0.006699056635221174
0.01,400,17.0,17.0,100,1.0,0.007182012733757792
0.01,400,17.0,17.0,500,1.0,0.008045118170605686
0.01,40,17.0,17.0,100,1.0,0.007689582986099537
0.01,40,17.0,17.0,500,1.0,0.008251525050835028
0.01,4,17.0,17.0,100,1.0,0.008033054435147837
0.01,4,17.0,17.0,500,1.0,0.007862995433181107
0.01,800,17.0,17.0,100,1.0,0.0070883429447648255
0.01,800,17.0,17.0,500,1.0,0.00747863262108737
0.01,80,17.0,17.0,100,1.0,0.008036067868928964
0.01,80,17.0,17.0,500,1.0,0.007973549118303943
0.01,8,17.0,17.0,100,1.0,0.008153228440948032
0.01,8,17.0,17.0,500,1.0,0.008150588352945099
0.025,1000,17.0,17.0,100,1.0,0.007181416047201574
0.025,1000,17.0,17.0,500,1.0,0.007989232974432482
0.025,100,17.0,17.0,100,1.0,0.009763922130737691
0.025,100,17.0,17.0,500,1.0,0.00935344511483716
0.025,10,17.0,17.0,100,1.0,0.00982896429880996
0.025,10,17.0,17.0,500,1.0,0.009735724524150806
0.025,1500,17.0,17.0,100,1.0,0.006724264142138071
0.025,1500,17.0,17.0,500,1.0,0.007214373812460415
0.025,200,17.0,17.0,100,1.0,0.009207933597786593
0.025,200,17.0,17.0,500,1.0,0.008895413180439349
0.025,20,17.0,17.0,100,1.0,0.010054645154838495
0.025,20,17.0,17.0,500,1.0,0.010292593086436215
0.025,3000,17.0,17.0,100,1.0,0.006572785759525318
0.025,3000,17.0,17.0,500,1.0,0.006960782026067536
0.025,400,17.0,17.0,100,1.0,0.008386422880762691
0.025,400,17.0,17.0,500,1.0,0.008640554685156171
0.025,40,17.0,17.0,100,1.0,0.009708110270342345
0.025,40,17.0,17.0,500,1.0,0.009972949098303277
0.025,4,17.0,17.0,100,1.0,0.009927294243141437
0.025,4,17.0,17.0,500,1.0,0.009854745158171939
0.025,800,17.0,17.0,100,1.0,0.007710123670789026
0.025,800,17.0,17.0,500,1.0,0.007798676622554085
0.025,80,17.0,17.0,100,1.0,0.009712233741124704
0.025,80,17.0,17.0,500,1.0,0.009659121970732357
0.025,8,17.0,17.0,100,1.0,0.010067232241074702
0.025,8,17.0,17.0,500,1.0,0.009991599719990666
0.05,1000,17.0,17.0,100,1.0,0.007787379579319311
0.05,1000,17.0,17.0,500,1.0,0.008951031701056702
0.05,100,17.0,17.0,100,1.0,0.012531911063702123
0.05,100,17.0,17.0,500,1.0,0.011895263175439182
0.05,10,17.0,17.0,100,1.0,0.013243064768825627
0.05,10,17.0,17.0,500,1.0,0.012627770925697524
0.05,1500,17.0,17.0,100,1.0,0.0070611787059568654
0.05,1500,17.0,17.0,500,1.0,0.0074598819960665355
0.05,200,17.0,17.0,100,1.0,0.011495936531217707
0.05,200,17.0,17.0,500,1.0,0.011894263142104736
0.05,20,17.0,17.0,100,1.0,0.013234127804260141
0.05,20,17.0,17.0,500,1.0,0.012730957698589953
0.05,3000,17.0,17.0,100,1.0,0.006366638887962932
0.05,3000,17.0,17.0,500,1.0,0.0068533117770592355
0.05,400,17.0,17.0,100,1.0,0.01016718223940798
0.05,400,17.0,17.0,500,1.0,0.011145521517383912
0.05,40,17.0,17.0,100,1.0,0.013014107136904563
0.05,40,17.0,17.0,500,1.0,0.012794659821994066
0.05,4,17.0,17.0,100,1.0,0.013316877229240975
0.05,4,17.0,17.0,500,1.0,0.012839111303710123
0.05,800,17.0,17.0,100,1.0,0.0084168305610187
0.05,800,17.0,17.0,500,1.0,0.009075019167305578
0.05,80,17.0,17.0,100,1.0,0.012588849628320945
0.05,80,17.0,17.0,500,1.0,0.012482099403313443
0.05,8,17.0,17.0,100,1.0,0.013596933231107704
0.05,8,17.0,17.0,500,1.0,0.0129118803960132
0.075,1000,17.0,17.0,100,1.0,0.00867605586852895
0.075,1000,17.0,17.0,500,1.0,0.009348361612053735
0.075,100,17.0,17.0,100,1.0,0.015015053835127837
0.075,100,17.0,17.0,500,1.0,0.014586702890096337
0.075,10,17.0,17.0,100,1.0,0.016269855661855397
0.075,10,17.0,17.0,500,1.0,0.015582086069535652
0.075,1500,17.0,17.0,100,1.0,0.007332307743591453
0.075,1500,17.0,17.0,500,1.0,0.008309310310343678
0.075,200,17.0,17.0,100,1.0,0.014333281109370313
0.075,200,17.0,17.0,500,1.0,0.014332611087036234
0.075,20,17.0,17.0,100,1.0,0.016328790959698657
0.075,20,17.0,17.0,500,1.0,0.01618432281076036
0.075,3000,17.0,17.0,100,1.0,0.006334991166372213
0.075,3000,17.0,17.0,500,1.0,0.006878312610420347
0.075,400,17.0,17.0,100,1.0,0.012034944498149939
0.075,400,17.0,17.0,500,1.0,0.012748924964165471
0.075,40,17.0,17.0,100,1.0,0.01574667488916297
0.075,40,17.0,17.0,500,1.0,0.015624654155138504
0.075,4,17.0,17.0,100,1.0,0.016854681822727424
0.075,4,17.0,17.0,500,1.0,0.015705573519117305
0.075,800,17.0,17.0,100,1.0,0.009650361678722625
0.075,800,17.0,17.0,500,1.0,0.01072254075135838
0.075,80,17.0,17.0,100,1.0,0.015268795626520884
0.075,80,17.0,17.0,500,1.0,0.014525067502250076
0.075,8,17.0,17.0,100,1.0,0.016879049301643387
0.075,8,17.0,17.0,500,1.0,0.015569952331744392
0.1,100,17.0,17.0,100,1.0,0.0177009900330011
0.1,100,17.0,17.0,500,1.0,0.017159388646288208
0.1,10,17.0,17.0,100,1.0,0.019412063735457848
0.1,10,17.0,17.0,500,1.0,0.018611220374012468
0.1,200,17.0,17.0,100,1.0,0.016424560818693958
0.1,200,17.0,17.0,500,1.0,0.015972482416080538
0.1,20,17.0,17.0,100,1.0,0.01908417947264909
0.1,20,17.0,17.0,500,1.0,0.018302510083669454
0.1,400,17.0,17.0,100,1.0,0.013862318743958131
0.1,400,17.0,17.0,500,1.0,0.014457648588286276
0.1,40,17.0,17.0,100,1.0,0.01888122270742358
0.1,40,17.0,17.0,500,1.0,0.01806160205340178
0.1,4,17.0,17.0,100,1.0,0.019532787759591986
0.1,4,17.0,17.0,500,1.0,0.019052818427280908
0.1,800,17.0,17.0,100,1.0,0.010616733891129704
0.1,80,17.0,17.0,100,1.0,0.018572932431081036
0.1,80,17.0,17.0,500,1.0,0.01798021600720024
0.1,8,17.0,17.0,100,1.0,0.01940011333711124
0.1,8,17.0,17.0,500,1.0,0.01876145871529051
0.0001,1000,17.0,170,100,1.0,0.0016094536484549484
0.0001,1000,17.0,170,500,1.0,0.0018339277975932531
0.0001,100,17.0,170,100,1.0,0.0016142438081269376
0.0001,100,17.0,170,500,1.0,0.0018699289976332545
0.0001,10,17.0,170,100,1.0,0.0016948131604386813
0.0001,10,17.0,170,500,1.0,0.0017337744591486384
0.0001,1500,17.0,170,100,1.0,0.0016040934697823261
0.0001,1500,17.0,170,500,1.0,0.0017070569018967298
0.0001,200,17.0,170,100,1.0,0.0015945131504383479
0.0001,200,17.0,170,500,1.0,0.0019474315810527017
0.0001,20,17.0,170,100,1.0,0.0016678855961865396
0.0001,20,17.0,170,500,1.0,0.0017802593419780658
0.0001,3000,17.0,170,100,1.0,0.001727987599586653
0.0001,3000,17.0,170,500,1.0,0.0016357545251508383
0.0001,400,17.0,170,100,1.0,0.0016865828860962032
0.0001,400,17.0,170,500,1.0,0.0017584252808426947
0.0001,40,17.0,170,100,1.0,0.0016248608286942897
0.0001,40,17.0,170,500,1.0,0.001638104603486783
0.0001,4,17.0,170,100,1.0,0.001768815627187573
0.0001,4,17.0,170,500,1.0,0.0017100903363445447
0.0001,800,17.0,170,100,1.0,0.0017341244708156938
0.0001,800,17.0,170,500,1.0,0.00192491416380546
0.0001,80,17.0,170,100,1.0,0.0016395579852661755
0.0001,80,17.0,170,500,1.0,0.001688356278542618
0.0001,8,17.0,170,100,1.0,0.0016538384612820427
0.0001,8,17.0,170,500,1.0,0.0017460748691623055
0.00025,1000,17.0,170,100,1.0,0.0017078969298976632
0.00025,1000,17.0,170,500,1.0,0.0017830427680922698
0.00025,100,17.0,170,100,1.0,0.001678599286642888
0.00025,100,17.0,170,500,1.0,0.001692156405213507
0.00025,10,17.0,170,100,1.0,0.0016189839661322045
0.00025,10,17.0,170,500,1.0,0.0018370779025967533
0.00025,1500,17.0,170,100,1.0,0.0016612153738457948
0.00025,1500,17.0,170,500,1.0,0.0016417380579352644
0.00025,200,17.0,170,100,1.0,0.0017002466748891629
0.00025,200,17.0,170,500,1.0,0.0017621087369578986
0.00025,20,17.0,170,100,1.0,0.001680352678422614
0.00025,20,17.0,170,500,1.0,0.0016932897763258774
0.00025,3000,17.0,170,100,1.0,0.0017644921497383247
0.00025,3000,17.0,170,500,1.0,0.0017908763625454182
0.00025,400,17.0,170,100,1.0,0.0016229574319143972
0.00025,400,17.0,170,500,1.0,0.0016803393446448215
0.00025,40,17.0,170,100,1.0,0.0017885296176539218
0.00025,40,17.0,170,500,1.0,0.0018153271775725858
0.00025,4,17.0,170,100,1.0,0.001638961298709957
0.00025,4,17.0,170,500,1.0,0.0018082102736757893
0.00025,800,17.0,170,100,1.0,0.0016257575252508418
0.00025,800,17.0,170,500,1.0,0.0017306743558118604
0.00025,80,17.0,170,100,1.0,0.001701146704890163
0.00025,80,17.0,170,500,1.0,0.001708906963565452
0.00025,8,17.0,170,100,1.0,0.0016147771592386413
0.00025,8,17.0,170,500,1.0,0.0018005100170005667
0.0005,1000,17.0,170,100,1.0,0.0017283109436981232
0.0005,1000,17.0,170,500,1.0,0.0017900763358778627
0.0005,100,17.0,170,100,1.0,0.001751101703390113
0.0005,100,17.0,170,500,1.0,0.0018253441781392714
0.0005,10,17.0,170,100,1.0,0.0016423880796026535
0.0005,10,17.0,170,500,1.0,0.0017546918230607687
0.0005,1500,17.0,170,100,1.0,0.0017112970432347746
0.0005,1500,17.0,170,500,1.0,0.00187904596819894
0.0005,200,17.0,170,100,1.0,0.0016113570452348412
0.0005,200,17.0,170,500,1.0,0.0016273542451415047
0.0005,20,17.0,170,100,1.0,0.0015898329944331478
0.0005,20,17.0,170,500,1.0,0.0018316610553685123
0.0005,3000,17.0,170,100,1.0,0.0016857628587619588
0.0005,3000,17.0,170,500,1.0,0.0017125570852361746
0.0005,400,17.0,170,100,1.0,0.0017307010233674456
0.0005,400,17.0,170,500,1.0,0.0017677922597419914
0.0005,40,17.0,170,100,1.0,0.0015531817727257576
0.0005,40,17.0,170,500,1.0,0.0017374079135971199
0.0005,4,17.0,170,100,1.0,0.0016557351911730392
0.0005,4,17.0,170,500,1.0,0.0015902030067668923
0.0005,800,17.0,170,100,1.0,0.0016474749158305276
0.0005,800,17.0,170,500,1.0,0.0016631887729590985
0.0005,80,17.0,170,100,1.0,0.001674122470749025
0.0005,80,17.0,170,500,1.0,0.0016695556518550618
0.0005,8,17.0,170,100,1.0,0.0016220440681356046
0.0005,8,17.0,170,500,1.0,0.0018304943498116603
0.00075,1000,17.0,170,100,1.0,0.0017315277175905864
0.00075,1000,17.0,170,500,1.0,0.0018120770692356411
0.00075,100,17.0,170,100,1.0,0.0016433981132704424
0.00075,100,17.0,170,500,1.0,0.0018242774759158638
0.00075,10,17.0,170,100,1.0,0.001649014967165572
0.00075,10,17.0,170,500,1.0,0.0018657455248508284
0.00075,1500,17.0,170,100,1.0,0.0017536917897263242
0.00075,1500,17.0,170,500,1.0,0.001738174605820194
0.00075,200,17.0,170,100,1.0,0.0016561552051735059
0.00075,200,17.0,170,500,1.0,0.001718257275242508
0.00075,20,17.0,170,100,1.0,0.0017374079135971199
0.00075,20,17.0,170,500,1.0,0.0016982232741091369
0.00075,3000,17.0,170,100,1.0,0.0017681789392979767
0.00075,3000,17.0,170,500,1.0,0.0017694256475215841
0.00075,400,17.0,170,100,1.0,0.0017355478515950532
0.00075,400,17.0,170,500,1.0,0.001708273609120304
0.00075,40,17.0,170,100,1.0,0.001633251108370279
0.00075,40,17.0,170,500,1.0,0.0016209373645788192
0.00075,4,17.0,170,100,1.0,0.0017137271242374747
0.00075,4,17.0,170,500,1.0,0.0017041568052268408
0.00075,800,17.0,170,100,1.0,0.0017165338844628154
0.00075,800,17.0,170,500,1.0,0.0018408613620454015
0.00075,80,17.0,170,100,1.0,0.0016671189039634655
0.00075,80,17.0,170,500,1.0,0.0017883762792093069
0.00075,8,17.0,170,100,1.0,0.0016648721624054135
0.00075,8,17.0,170,500,1.0,0.001747391579719324
0.001,1000,17.0,170,100,1.0,0.0016794559818660623
0.001,1000,17.0,170,500,1.0,0.001704673489116304
0.001,100,17.0,170,100,1.0,0.0017593353111770393
0.001,100,17.0,170,500,1.0,0.0016961232041068036
0.001,10,17.0,170,100,1.0,0.0016665322177405913
0.001,10,17.0,170,500,1.0,0.001736574552485083
0.001,1500,17.0,170,100,1.0,0.0017655721857395246
0.001,1500,17.0,170,500,1.0,0.0017746591553051768
0.001,200,17.0,170,100,1.0,0.0016338377945931532
0.001,200,17.0,170,500,1.0,0.0017454248474949165
0.001,20,17.0,170,100,1.0,0.0018038101270042334
0.001,20,17.0,170,500,1.0,0.0018466782226074202
0.001,3000,17.0,170,100,1.0,0.0015483949464982166
0.001,3000,17.0,170,500,1.0,0.001596286542884763
0.001,400,17.0,170,100,1.0,0.0017186506216873897
0.001,400,17.0,170,500,1.0,0.0017864262142071403
0.001,40,17.0,170,100,1.0,0.001775362512083736
0.001,40,17.0,170,500,1.0,0.001858611953731791
0.001,4,17.0,170,100,1.0,0.0016998399946664888
0.001,4,17.0,170,500,1.0,0.0017153738457948598
0.001,800,17.0,170,100,1.0,0.0016298943298109936
0.001,800,17.0,170,500,1.0,0.0017040401346711557
0.001,80,17.0,170,100,1.0,0.0017039301310043668
0.001,80,17.0,170,500,1.0,0.0018854295143171439
0.001,8,17.0,170,100,1.0,0.0016459181972732424
0.001,8,17.0,170,500,1.0,0.0018148104936831228
0.0025,1000,17.0,170,100,1.0,0.0016779992666422214
0.0025,1000,17.0,170,500,1.0,0.0017205406846894896
0.0025,100,17.0,170,100,1.0,0.0017244908163605453
0.0025,100,17.0,170,500,1.0,0.0018076602553418447
0.0025,10,17.0,170,100,1.0,0.0017687122904096802
0.0025,10,17.0,170,500,1.0,0.0019634154471815726
0.0025,1500,17.0,170,100,1.0,0.0017509916997233241
0.0025,1500,17.0,170,500,1.0,0.001742291409713657
0.0025,200,17.0,170,100,1.0,0.001800453348444948
0.0025,200,17.0,170,500,1.0,0.0015563352111737057
0.0025,20,17.0,170,100,1.0,0.0017197939931331045
0.0025,20,17.0,170,500,1.0,0.0017167405580186005
0.0025,3000,17.0,170,100,1.0,0.0016606386879562652
0.0025,3000,17.0,170,500,1.0,0.0016851061702056736
0.0025,400,17.0,170,100,1.0,0.0017339711323710791
0.0025,400,17.0,170,500,1.0,0.0016509716990566353
0.0025,40,17.0,170,100,1.0,0.0017507583586119538
0.0025,40,17.0,170,500,1.0,0.002053101770059002
0.0025,4,17.0,170,100,1.0,0.0017410013667122238
0.0025,4,17.0,170,500,1.0,0.0017778259275309178
0.0025,800,17.0,170,100,1.0,0.001736514550485016
0.0025,800,17.0,170,500,1.0,0.0017577752591753058
0.0025,80,17.0,170,100,1.0,0.0016931731057701924
0.0025,80,17.0,170,500,1.0,0.0017105570185672856
0.0025,8,17.0,170,100,1.0,0.0017846528217607253
0.0025,8,17.0,170,500,1.0,0.0017438247941598053
0.005,1000,17.0,170,100,1.0,0.0017191573052435082
0.005,1000,17.0,170,500,1.0,0.001756541884729491
0.005,100,17.0,170,100,1.0,0.0018463015433847795
0.005,100,17.0,170,500,1.0,0.0019170972365745525
0.005,10,17.0,170,100,1.0,0.0019106036867895596
0.005,10,17.0,170,500,1.0,0.001840894696489883
0.005,1500,17.0,170,100,1.0,0.0017339444648154939
0.005,1500,17.0,170,500,1.0,0.0018663288776292542
0.005,200,17.0,170,100,1.0,0.001795883196106537
0.005,200,17.0,170,500,1.0,0.0017376412547084902
0.005,20,17.0,170,100,1.0,0.0019650621687389578
0.005,20,17.0,170,500,1.0,0.001936131204373479
0.005,3000,17.0,170,100,1.0,0.0016146938231274377
0.005,3000,17.0,170,500,1.0,0.0016892229740991366
0.005,400,17.0,170,100,1.0,0.0017671889062968766
0.005,400,17.0,170,500,1.0,0.0018402280076002533
0.005,40,17.0,170,100,1.0,0.0017683622787426248
0.005,40,17.0,170,500,1.0,0.0018059435314510483
0.005,4,17.0,170,100,1.0,0.0018781092703090104
0.005,4,17.0,170,500,1.0,0.001939031301043368
0.005,800,17.0,170,100,1.0,0.0017069202306743557
0.005,800,17.0,170,500,1.0,0.0017248574952498416
0.005,80,17.0,170,100,1.0,0.0017306776892563086
0.005,80,17.0,170,500,1.0,0.0018087602920097336
0.005,8,17.0,170,100,1.0,0.0018093869795659855
0.005,8,17.0,170,500,1.0,0.001987999599986666
0.0075,1000,17.0,170,100,1.0,0.0017032434414480484
0.0075,1000,17.0,170,500,1.0,0.0017576085869528985
0.0075,100,17.0,170,100,1.0,0.0018073202440081336
0.0075,100,17.0,170,500,1.0,0.0019981499383312775
0.0075,10,17.0,170,100,1.0,0.0017523584119470649
0.0075,10,17.0,170,500,1.0,0.00200786692889763
0.0075,1500,17.0,170,100,1.0,0.0016306510217007234
0.0075,1500,17.0,170,500,1.0,0.0018043934797826594
0.0075,200,17.0,170,100,1.0,0.0018336711223707457
0.0075,200,17.0,170,500,1.0,0.001899846661555385
0.0075,20,17.0,170,100,1.0,0.0018785459515317177
0.0075,20,17.0,170,500,1.0,0.0018983632787759593
0.0075,3000,17.0,170,100,1.0,0.0016555885196173207
0.0075,3000,17.0,170,500,1.0,0.0017526417547251575
0.0075,400,17.0,170,100,1.0,0.0016702490083002767
0.0075,400,17.0,170,500,1.0,0.0019685989532984434
0.0075,40,17.0,170,100,1.0,0.0018544884829494316
0.0075,40,17.0,170,500,1.0,0.0019263142104736825
0.0075,4,17.0,170,100,1.0,0.001981089369645655
0.0075,4,17.0,170,500,1.0,0.0020115170505683524
0.0075,800,17.0,170,100,1.0,0.0016813560452015068
0.0075,800,17.0,170,500,1.0,0.0018029267642254742
0.0075,80,17.0,170,100,1.0,0.0018860462015400513
0.0075,80,17.0,170,500,1.0,0.0019022300743358111
0.0075,8,17.0,170,100,1.0,0.0017969598986632888
0.0075,8,17.0,170,500,1.0,0.0018569618987299577
0.01,1000,17.0,170,100,1.0,0.0017915530517683923
0.01,1000,17.0,170,500,1.0,0.0018698623287442915
0.01,100,17.0,170,100,1.0,0.001975785859528651
0.01,100,17.0,170,500,1.0,0.0020374345811527052
0.01,10,17.0,170,100,1.0,0.0020653855128504282
0.01,10,17.0,170,500,1.0,0.0020402346744891496
0.01,1500,17.0,170,100,1.0,0.0017299776659221973
0.01,1500,17.0,170,500,1.0,0.0016913730457681923
0.01,200,17.0,170,100,1.0,0.0019752058401946732
0.01,200,17.0,170,500,1.0,0.0019307976932564418
0.01,20,17.0,170,100,1.0,0.0019874962498749957
0.01,20,17.0,170,500,1.0,0.0020412347078235943
0.01,3000,17.0,170,100,1.0,0.0016695889862995434
0.01,3000,17.0,170,500,1.0,0.0017133571119037302
0.01,400,17.0,170,100,1.0,0.0017727957598586619
0.01,400,17.0,170,500,1.0,0.0018650455015167173
0.01,40,17.0,170,100,1.0,0.0019539517983932797
0.01,40,17.0,170,500,1.0,0.0021190706356878563
0.01,4,17.0,170,100,1.0,0.0020210740358011935
0.01,4,17.0,170,500,1.0,0.002085252841761392
0.01,800,17.0,170,100,1.0,0.0017376479215973867
0.01,800,17.0,170,500,1.0,0.00188781292709757
0.01,80,17.0,170,100,1.0,0.001852358411947065
0.01,80,17.0,170,500,1.0,0.0019184972832427748
0.01,8,17.0,170,100,1.0,0.0019214173805793527
0.01,8,17.0,170,500,1.0,0.001961348711623721
0.025,1000,17.0,170,100,1.0,0.0019515017167238908
0.025,1000,17.0,170,500,1.0,0.0020500183339444648
0.025,100,17.0,170,100,1.0,0.0023060402013400445
0.025,100,17.0,170,500,1.0,0.002384712823760792
0.025,10,17.0,170,100,1.0,0.00240696689889663
0.025,10,17.0,170,500,1.0,0.0024571152371745727
0.025,1500,17.0,170,100,1.0,0.001829430981032701
0.025,1500,17.0,170,500,1.0,0.0018608620287342912
0.025,200,17.0,170,100,1.0,0.002223467448914964
0.025,200,17.0,170,500,1.0,0.00235746191539718
0.025,20,17.0,170,100,1.0,0.002574929164305477
0.025,20,17.0,170,500,1.0,0.0024305810193673122
0.025,3000,17.0,170,100,1.0,0.0015992433081102703
0.025,3000,17.0,170,500,1.0,0.0016453715123837462
0.025,400,17.0,170,100,1.0,0.002070632354411814
0.025,400,17.0,170,500,1.0,0.002120937364578819
0.025,40,17.0,170,100,1.0,0.002515527184239475
0.025,40,17.0,170,500,1.0,0.0023495116503883464
0.025,4,17.0,170,100,1.0,0.00253074769158972
0.025,4,17.0,170,500,1.0,0.002530467682256075
0.025,800,17.0,170,100,1.0,0.0017769958998633288
0.025,800,17.0,170,500,1.0,0.001992399746658222
0.025,80,17.0,170,100,1.0,0.002358288609620321
0.025,80,17.0,170,500,1.0,0.002465915530517684
0.025,8,17.0,170,100,1.0,0.002444634821160705
0.025,8,17.0,170,500,1.0,0.0023299109970332343
0.05,1000,17.0,170,100,1.0,0.001954855161838728
0.05,1000,17.0,170,500,1.0,0.0021454881829394315
0.05,100,17.0,170,100,1.0,0.002962075402513417
0.05,100,17.0,170,500,1.0,0.00272909096969899
0.05,10,17.0,170,100,1.0,0.0031889196306543553
0.05,10,17.0,170,500,1.0,0.0031120204006800226
0.05,1500,17.0,170,100,1.0,0.0018720857361912064
0.05,1500,17.0,170,500,1.0,0.0018904130137671255
0.05,200,17.0,170,100,1.0,0.0027500383346111537
0.05,200,17.0,170,500,1.0,0.0029825160838694623
0.05,20,17.0,170,100,1.0,0.003113827127570919
0.05,20,17.0,170,500,1.0,0.003140038001266709
0.05,3000,17.0,170,100,1.0,0.0016193939797993267
0.05,3000,17.0,170,500,1.0,0.0017057568585619521
0.05,400,17.0,170,100,1.0,0.002560248674955832
0.05,400,17.0,170,500,1.0,0.0026950898363278775
0.05,40,17.0,170,100,1.0,0.00317193573119104
0.05,40,17.0,170,500,1.0,0.00304496816560552
0.05,4,17.0,170,100,1.0,0.003161505383512784
0.05,4,17.0,170,500,1.0,0.003033451115037168
0.05,800,17.0,170,100,1.0,0.002090226340878029
0.05,800,17.0,170,500,1.0,0.002378395946531551
0.05,80,17.0,170,100,1.0,0.003064368812293743
0.05,80,17.0,170,500,1.0,0.002918563952131738
0.05,8,17.0,170,100,1.0,0.0032482149404980164
0.05,8,17.0,170,500,1.0,0.0032057068568952297
