birth,deltactcf,clife,cof,sep,face,frip
0.001,1500,150.0,15.0,100,1.0,0.005739023333333333
0.001,200,150.0,15.0,100,1.0,0.005642343333333333
0.001,20,150.0,15.0,100,1.0,0.005150411666666667
0.001,400,150.0,15.0,100,1.0,0.005660845
0.001,40,150.0,15.0,100,1.0,0.005683336666666667
0.001,4,150.0,15.0,100,1.0,0.0057706933333333335
0.001,600,150.0,15.0,100,1.0,0.00532845
0.001,60,150.0,15.0,100,1.0,0.005740293333333334
0.001,800,150.0,15.0,100,1.0,0.0056536983333333336
0.001,80,150.0,15.0,100,1.0,0.005762568333333333
0.001,8,150.0,15.0,100,1.0,0.005834143333333333
0.0025,1000,150.0,15.0,100,1.0,0.005414466666666667
0.0025,100,150.0,15.0,100,1.0,0.006105653333333333
0.0025,10,150.0,15.0,100,1.0,0.0054699833333333335
0.0025,1500,150.0,15.0,100,1.0,0.005116536666666667
0.0025,200,150.0,15.0,100,1.0,0.005518118333333333
0.0025,20,150.0,15.0,100,1.0,0.005817855
0.0025,400,150.0,15.0,100,1.0,0.005546615
0.0025,40,150.0,15.0,100,1.0,0.005808175
0.0025,4,150.0,15.0,100,1.0,0.0062917983333333335
0.0025,600,150.0,15.0,100,1.0,0.005570253333333333
0.0025,60,150.0,15.0,100,1.0,0.005675805
0.0025,800,150.0,15.0,100,1.0,0.006155423333333333
0.0025,80,150.0,15.0,100,1.0,0.005662508333333333
0.0025,8,150.0,15.0,100,1.0,0.005978555
0.005,1000,150.0,15.0,100,1.0,0.005629736666666667
0.005,100,150.0,15.0,100,1.0,0.006260365
0.005,10,150.0,15.0,100,1.0,0.0057703
0.005,1500,150.0,15.0,100,1.0,0.005611646666666667
0.005,200,150.0,15.0,100,1.0,0.005870183333333333
0.005,20,150.0,15.0,100,1.0,0.00610278
0.005,400,150.0,15.0,100,1.0,0.0063303683333333334
0.005,40,150.0,15.0,100,1.0,0.005897668333333333
0.005,4,150.0,15.0,100,1.0,0.006171513333333333
0.005,600,150.0,15.0,100,1.0,0.0058091033333333335
0.005,60,150.0,15.0,100,1.0,0.005858046666666667
0.005,800,150.0,15.0,100,1.0,0.005830008333333333
0.005,80,150.0,15.0,100,1.0,0.00622894
0.005,8,150.0,15.0,100,1.0,0.006386556666666667
0.0075,1000,150.0,15.0,100,1.0,0.005831523333333333
0.0075,100,150.0,15.0,100,1.0,0.00631865
0.0075,10,150.0,15.0,100,1.0,0.0065894966666666666
0.0075,1500,150.0,15.0,100,1.0,0.005355795
0.0075,200,150.0,15.0,100,1.0,0.006348933333333333
0.0075,20,150.0,15.0,100,1.0,0.006504111666666666
0.0075,400,150.0,15.0,100,1.0,0.00642166
0.0075,40,150.0,15.0,100,1.0,0.00637277
0.0075,4,150.0,15.0,100,1.0,0.006224726666666667
0.0075,600,150.0,15.0,100,1.0,0.00582039
0.0075,60,150.0,15.0,100,1.0,0.00678981
0.0075,800,150.0,15.0,100,1.0,0.00605615
0.0075,80,150.0,15.0,100,1.0,0.006459348333333333
0.0075,8,150.0,15.0,100,1.0,0.0065932533333333335
0.01,1000,150.0,15.0,100,1.0,0.005678768333333333
0.01,100,150.0,15.0,100,1.0,0.0065536733333333335
0.01,10,150.0,15.0,100,1.0,0.006961896666666667
0.01,1500,150.0,15.0,100,1.0,0.005678263333333333
0.01,200,150.0,15.0,100,1.0,0.006510353333333333
0.01,20,150.0,15.0,100,1.0,0.0070557
0.01,400,150.0,15.0,100,1.0,0.005760125
0.01,40,150.0,15.0,100,1.0,0.006954045
0.01,4,150.0,15.0,100,1.0,0.006459595
0.01,600,150.0,15.0,100,1.0,0.0065441683333333335
0.01,60,150.0,15.0,100,1.0,0.00665836
0.01,800,150.0,15.0,100,1.0,0.006498218333333333
0.01,80,150.0,15.0,100,1.0,0.00669699
0.01,8,150.0,15.0,100,1.0,0.006434548333333333
0.025,1000,150.0,15.0,100,1.0,0.00611738
0.025,100,150.0,15.0,100,1.0,0.008020051666666667
0.025,10,150.0,15.0,100,1.0,0.008911516666666666
0.025,1500,150.0,15.0,100,1.0,0.006213473333333334
0.025,200,150.0,15.0,100,1.0,0.007438663333333333
0.025,20,150.0,15.0,100,1.0,0.00794159
0.025,400,150.0,15.0,100,1.0,0.007078323333333333
0.025,40,150.0,15.0,100,1.0,0.008755796666666666
0.025,4,150.0,15.0,100,1.0,0.008135808333333333
0.025,600,150.0,15.0,100,1.0,0.006756316666666666
0.025,60,150.0,15.0,100,1.0,0.00819319
0.025,800,150.0,15.0,100,1.0,0.006137985
0.025,80,150.0,15.0,100,1.0,0.008489676666666666
0.025,8,150.0,15.0,100,1.0,0.008646305
0.05,1000,150.0,15.0,100,1.0,0.006812395
0.05,100,150.0,15.0,100,1.0,0.010310043333333333
0.05,10,150.0,15.0,100,1.0,0.011400053333333333
0.05,1500,150.0,15.0,100,1.0,0.005832715
0.05,200,150.0,15.0,100,1.0,0.010321668333333334
0.05,20,150.0,15.0,100,1.0,0.012118745
0.05,400,150.0,15.0,100,1.0,0.008915191666666667
0.05,40,150.0,15.0,100,1.0,0.011673926666666667
0.05,4,150.0,15.0,100,1.0,0.01138758
0.05,600,150.0,15.0,100,1.0,0.007730323333333333
0.05,60,150.0,15.0,100,1.0,0.010813818333333333
0.05,800,150.0,15.0,100,1.0,0.007499231666666667
0.05,80,150.0,15.0,100,1.0,0.011059831666666667
0.05,8,150.0,15.0,100,1.0,0.01131429
0.075,1000,150.0,15.0,100,1.0,0.007272343333333334
0.075,100,150.0,15.0,100,1.0,0.013251816666666666
0.075,10,150.0,15.0,100,1.0,0.014764245
0.075,1500,150.0,15.0,100,1.0,0.006066775
0.075,200,150.0,15.0,100,1.0,0.011927778333333333
0.075,20,150.0,15.0,100,1.0,0.013954913333333333
0.075,400,150.0,15.0,100,1.0,0.009877796666666668
0.075,40,150.0,15.0,100,1.0,0.013664211666666667
0.075,4,150.0,15.0,100,1.0,0.013826878333333334
0.075,600,150.0,15.0,100,1.0,0.009282195
0.075,60,150.0,15.0,100,1.0,0.013680821666666667
0.075,800,150.0,15.0,100,1.0,0.008387245
0.075,80,150.0,15.0,100,1.0,0.012817948333333334
0.075,8,150.0,15.0,100,1.0,0.013953018333333332
0.0001,1000,150.0,150.0,100,1.0,0.002758113333333333
0.0001,100,150.0,150.0,100,1.0,0.002982593333333333
0.0001,10,150.0,150.0,100,1.0,0.0031878283333333333
0.0001,1500,150.0,150.0,100,1.0,0.0030181233333333333
0.0001,200,150.0,150.0,100,1.0,0.0030312766666666666
0.0001,20,150.0,150.0,100,1.0,0.0030439683333333334
0.0001,400,150.0,150.0,100,1.0,0.002925421666666667
0.0001,40,150.0,150.0,100,1.0,0.00323817
0.0001,4,150.0,150.0,100,1.0,0.0027679083333333335
0.0001,600,150.0,150.0,100,1.0,0.0028430983333333332
0.0001,60,150.0,150.0,100,1.0,0.002873333333333333
0.0001,800,150.0,150.0,100,1.0,0.003134965
0.0001,80,150.0,150.0,100,1.0,0.00288128
0.0001,8,150.0,150.0,100,1.0,0.003137
0.00025,1000,150.0,150.0,100,1.0,0.0037673816666666665
0.00025,100,150.0,150.0,100,1.0,0.00316938
0.00025,10,150.0,150.0,100,1.0,0.0030418416666666667
0.00025,1500,150.0,150.0,100,1.0,0.0030897166666666665
0.00025,200,150.0,150.0,100,1.0,0.003048885
0.00025,20,150.0,150.0,100,1.0,0.003072805
0.00025,400,150.0,150.0,100,1.0,0.0029039283333333332
0.00025,40,150.0,150.0,100,1.0,0.0030992333333333334
0.00025,4,150.0,150.0,100,1.0,0.0034721016666666668
0.00025,600,150.0,150.0,100,1.0,0.0031210733333333334
0.00025,60,150.0,150.0,100,1.0,0.0034298383333333333
0.00025,800,150.0,150.0,100,1.0,0.0030544983333333333
0.00025,80,150.0,150.0,100,1.0,0.0032080766666666666
0.00025,8,150.0,150.0,100,1.0,0.002992101666666667
0.0005,1000,150.0,150.0,100,1.0,0.00306597
0.0005,100,150.0,150.0,100,1.0,0.0030401566666666668
0.0005,10,150.0,150.0,100,1.0,0.0030305883333333334
0.0005,1500,150.0,150.0,100,1.0,0.0028803333333333333
0.0005,200,150.0,150.0,100,1.0,0.00320947
0.0005,20,150.0,150.0,100,1.0,0.0029777333333333334
0.0005,400,150.0,150.0,100,1.0,0.0027334133333333332
0.0005,40,150.0,150.0,100,1.0,0.0033222683333333333
0.0005,4,150.0,150.0,100,1.0,0.0032205283333333334
0.0005,600,150.0,150.0,100,1.0,0.0030768333333333333
0.0005,60,150.0,150.0,100,1.0,0.0029234166666666666
0.0005,800,150.0,150.0,100,1.0,0.002924476666666667
0.0005,80,150.0,150.0,100,1.0,0.00300525
0.0005,8,150.0,150.0,100,1.0,0.0033998416666666666
0.00075,1000,150.0,150.0,100,1.0,0.0029671066666666665
0.00075,100,150.0,150.0,100,1.0,0.00328484
0.00075,10,150.0,150.0,100,1.0,0.00294735
0.00075,1500,150.0,150.0,100,1.0,0.0031069016666666668
0.00075,200,150.0,150.0,100,1.0,0.003184205
0.00075,20,150.0,150.0,100,1.0,0.0030025666666666667
0.00075,400,150.0,150.0,100,1.0,0.003216685
0.00075,40,150.0,150.0,100,1.0,0.003151905
0.00075,4,150.0,150.0,100,1.0,0.0030400383333333333
0.00075,600,150.0,150.0,100,1.0,0.00299387
0.00075,60,150.0,150.0,100,1.0,0.0028508166666666667
0.00075,800,150.0,150.0,100,1.0,0.0030613883333333335
0.00075,80,150.0,150.0,100,1.0,0.0030701283333333333
0.00075,8,150.0,150.0,100,1.0,0.0030173766666666667
0.001,1000,150.0,150.0,100,1.0,0.0035392133333333334
0.001,100,150.0,150.0,100,1.0,0.00319351
0.001,10,150.0,150.0,100,1.0,0.0031262216666666665
0.001,1500,150.0,150.0,100,1.0,0.003074963333333333
0.001,200,150.0,150.0,100,1.0,0.002992378333333333
0.001,20,150.0,150.0,100,1.0,0.0031865083333333334
0.001,400,150.0,150.0,100,1.0,0.0029970816666666667
0.001,40,150.0,150.0,100,1.0,0.0033186683333333335
0.001,4,150.0,150.0,100,1.0,0.002874591666666667
0.001,600,150.0,150.0,100,1.0,0.00340921
0.001,60,150.0,150.0,100,1.0,0.0030319916666666667
0.001,800,150.0,150.0,100,1.0,0.00297226
0.001,80,150.0,150.0,100,1.0,0.0029318083333333333
0.001,8,150.0,150.0,100,1.0,0.003246063333333333
0.0025,1000,150.0,150.0,100,1.0,0.0030222683333333334
0.0025,100,150.0,150.0,100,1.0,0.002932925
0.0025,10,150.0,150.0,100,1.0,0.00296793
0.0025,1500,150.0,150.0,100,1.0,0.0031319166666666665
0.0025,200,150.0,150.0,100,1.0,0.003241685
0.0025,20,150.0,150.0,100,1.0,0.003466085
0.0025,400,150.0,150.0,100,1.0,0.0029918233333333334
0.0025,40,150.0,150.0,100,1.0,0.00310036
0.0025,4,150.0,150.0,100,1.0,0.003045375
0.0025,600,150.0,150.0,100,1.0,0.0031116866666666665
0.0025,60,150.0,150.0,100,1.0,0.002999111666666667
0.0025,800,150.0,150.0,100,1.0,0.0030152866666666666
0.0025,80,150.0,150.0,100,1.0,0.00311908
0.0025,8,150.0,150.0,100,1.0,0.0029843966666666666
0.005,1000,150.0,150.0,100,1.0,0.0027602133333333332
0.005,100,150.0,150.0,100,1.0,0.003567148333333333
0.005,10,150.0,150.0,100,1.0,0.003576063333333333
0.005,1500,150.0,150.0,100,1.0,0.003173265
0.005,200,150.0,150.0,100,1.0,0.003099655
0.005,20,150.0,150.0,100,1.0,0.003276035
0.005,400,150.0,150.0,100,1.0,0.003116593333333333
0.005,40,150.0,150.0,100,1.0,0.00314838
0.005,4,150.0,150.0,100,1.0,0.0032016216666666667
0.005,600,150.0,150.0,100,1.0,0.00339304
0.005,60,150.0,150.0,100,1.0,0.0033968116666666668
0.005,800,150.0,150.0,100,1.0,0.002895075
0.005,80,150.0,150.0,100,1.0,0.0031984166666666667
0.005,8,150.0,150.0,100,1.0,0.0032375916666666665
0.0075,1000,150.0,150.0,100,1.0,0.003028535
0.0075,100,150.0,150.0,100,1.0,0.003358275
0.0075,10,150.0,150.0,100,1.0,0.00340979
0.0075,1500,150.0,150.0,100,1.0,0.0030526633333333333
0.0075,200,150.0,150.0,100,1.0,0.0033936083333333334
0.0075,20,150.0,150.0,100,1.0,0.003440015
0.0075,400,150.0,150.0,100,1.0,0.003158516666666667
0.0075,40,150.0,150.0,100,1.0,0.0033354683333333334
0.0075,4,150.0,150.0,100,1.0,0.0035067933333333334
0.0075,600,150.0,150.0,100,1.0,0.0032648766666666666
0.0075,60,150.0,150.0,100,1.0,0.003551795
0.0075,800,150.0,150.0,100,1.0,0.0032027883333333334
0.0075,80,150.0,150.0,100,1.0,0.003778435
0.0075,8,150.0,150.0,100,1.0,0.003586165
0.01,1000,150.0,150.0,100,1.0,0.002900148333333333
0.01,100,150.0,150.0,100,1.0,0.00333592
0.01,10,150.0,150.0,100,1.0,0.0036364333333333333
0.01,1500,150.0,150.0,100,1.0,0.0032103383333333332
0.01,200,150.0,150.0,100,1.0,0.003472475
0.01,20,150.0,150.0,100,1.0,0.0034938166666666666
0.01,400,150.0,150.0,100,1.0,0.003363993333333333
0.01,40,150.0,150.0,100,1.0,0.003489805
0.01,4,150.0,150.0,100,1.0,0.003866365
0.01,600,150.0,150.0,100,1.0,0.003578795
0.01,60,150.0,150.0,100,1.0,0.0035935166666666665
0.01,800,150.0,150.0,100,1.0,0.00287777
0.01,80,150.0,150.0,100,1.0,0.0037898566666666666
0.01,8,150.0,150.0,100,1.0,0.0036144966666666668
0.025,1000,150.0,150.0,100,1.0,0.0035563366666666665
0.025,100,150.0,150.0,100,1.0,0.004389501666666667
0.025,10,150.0,150.0,100,1.0,0.004836963333333334
0.025,1500,150.0,150.0,100,1.0,0.0033324933333333333
0.025,200,150.0,150.0,100,1.0,0.003721475
0.025,20,150.0,150.0,100,1.0,0.004365918333333333
0.025,400,150.0,150.0,100,1.0,0.00378315
0.025,40,150.0,150.0,100,1.0,0.004496126666666667
0.025,4,150.0,150.0,100,1.0,0.0045744666666666664
0.025,600,150.0,150.0,100,1.0,0.00364047
0.025,60,150.0,150.0,100,1.0,0.004747266666666666
0.025,800,150.0,150.0,100,1.0,0.003557
0.025,80,150.0,150.0,100,1.0,0.004558406666666666
0.025,8,150.0,150.0,100,1.0,0.0044545566666666665
0.05,1000,150.0,150.0,100,1.0,0.003655288333333333
0.05,100,150.0,150.0,100,1.0,0.006050421666666667
0.05,10,150.0,150.0,100,1.0,0.006405591666666667
0.05,1500,150.0,150.0,100,1.0,0.0032284466666666666
0.05,200,150.0,150.0,100,1.0,0.00517022
0.05,20,150.0,150.0,100,1.0,0.0058099016666666664
0.05,400,150.0,150.0,100,1.0,0.00510112
0.05,40,150.0,150.0,100,1.0,0.006163986666666667
0.05,4,150.0,150.0,100,1.0,0.006403978333333333
0.05,600,150.0,150.0,100,1.0,0.004417416666666667
0.05,60,150.0,150.0,100,1.0,0.005740711666666667
0.05,800,150.0,150.0,100,1.0,0.004400773333333333
0.05,80,150.0,150.0,100,1.0,0.006273651666666667
0.05,8,150.0,150.0,100,1.0,0.0064564566666666665
0.075,1000,150.0,150.0,100,1.0,0.004279928333333334
0.075,100,150.0,150.0,100,1.0,0.007005455
0.075,10,150.0,150.0,100,1.0,0.007218125
0.075,1500,150.0,150.0,100,1.0,0.003172981666666667
0.075,200,150.0,150.0,100,1.0,0.00628129
0.075,20,150.0,150.0,100,1.0,0.007594385
0.075,400,150.0,150.0,100,1.0,0.005719315
0.075,40,150.0,150.0,100,1.0,0.007871133333333334
0.075,4,150.0,150.0,100,1.0,0.007471543333333333
0.075,600,150.0,150.0,100,1.0,0.004642146666666667
0.075,60,150.0,150.0,100,1.0,0.007193746666666666
0.075,800,150.0,150.0,100,1.0,0.0043863
0.075,80,150.0,150.0,100,1.0,0.0072820766666666665
0.075,8,150.0,150.0,100,1.0,0.008030003333333334
0.0001,1000,150.0,1500.0,100,1.0,0.0007705466666666666
0.0001,100,150.0,1500.0,100,1.0,0.000867325
0.0001,10,150.0,1500.0,100,1.0,0.000792475
0.0001,1500,150.0,1500.0,100,1.0,0.0007434983333333334
0.0001,200,150.0,1500.0,100,1.0,0.0008145083333333333
0.0001,20,150.0,1500.0,100,1.0,0.00093978
0.0001,400,150.0,1500.0,100,1.0,0.0008383683333333333
0.0001,40,150.0,1500.0,100,1.0,0.0008014833333333333
0.0001,4,150.0,1500.0,100,1.0,0.0008805266666666667
0.0001,600,150.0,1500.0,100,1.0,0.0008159616666666667
0.0001,60,150.0,1500.0,100,1.0,0.000712225
0.0001,800,150.0,1500.0,100,1.0,0.0007593533333333333
0.0001,80,150.0,1500.0,100,1.0,0.00067154
0.0001,8,150.0,1500.0,100,1.0,0.0009837383333333334
0.00025,1000,150.0,1500.0,100,1.0,0.000851785
0.00025,100,150.0,1500.0,100,1.0,0.0007891616666666667
0.00025,10,150.0,1500.0,100,1.0,0.0007792266666666667
0.00025,1500,150.0,1500.0,100,1.0,0.00079624
0.00025,200,150.0,1500.0,100,1.0,0.0008058083333333334
0.00025,20,150.0,1500.0,100,1.0,0.0006593516666666667
0.00025,400,150.0,1500.0,100,1.0,0.000842235
0.00025,40,150.0,1500.0,100,1.0,0.0007985466666666667
0.00025,4,150.0,1500.0,100,1.0,0.0008923616666666667
0.00025,600,150.0,1500.0,100,1.0,0.0008329283333333333
0.00025,60,150.0,1500.0,100,1.0,0.0008387366666666666
0.00025,800,150.0,1500.0,100,1.0,0.000729425
0.00025,80,150.0,1500.0,100,1.0,0.0007681883333333333
0.00025,8,150.0,1500.0,100,1.0,0.0007460466666666666
0.0005,1000,150.0,1500.0,100,1.0,0.000753735
0.0005,100,150.0,1500.0,100,1.0,0.000765645
0.0005,10,150.0,1500.0,100,1.0,0.00096448
0.0005,1500,150.0,1500.0,100,1.0,0.0008434916666666667
0.0005,200,150.0,1500.0,100,1.0,0.0007209466666666666
0.0005,20,150.0,1500.0,100,1.0,0.0007818833333333333
0.0005,400,150.0,1500.0,100,1.0,0.0008140866666666666
0.0005,40,150.0,1500.0,100,1.0,0.0008337733333333334
0.0005,4,150.0,1500.0,100,1.0,0.0007512716666666667
0.0005,600,150.0,1500.0,100,1.0,0.0007663066666666667
0.0005,60,150.0,1500.0,100,1.0,0.0006225133333333334
0.0005,800,150.0,1500.0,100,1.0,0.0006814783333333334
0.0005,80,150.0,1500.0,100,1.0,0.0008562183333333333
0.0005,8,150.0,1500.0,100,1.0,0.0007383533333333333
0.00075,1000,150.0,1500.0,100,1.0,0.00081281
0.00075,100,150.0,1500.0,100,1.0,0.000774735
0.00075,10,150.0,1500.0,100,1.0,0.000660015
0.00075,1500,150.0,1500.0,100,1.0,0.00082153
0.00075,200,150.0,1500.0,100,1.0,0.0007804933333333333
0.00075,20,150.0,1500.0,100,1.0,0.000758735
0.00075,400,150.0,1500.0,100,1.0,0.0007564316666666666
0.00075,40,150.0,1500.0,100,1.0,0.000671655
0.00075,4,150.0,1500.0,100,1.0,0.0009006883333333333
0.00075,600,150.0,1500.0,100,1.0,0.0007901066666666667
0.00075,60,150.0,1500.0,100,1.0,0.0007348733333333333
0.00075,800,150.0,1500.0,100,1.0,0.0007873233333333333
0.00075,80,150.0,1500.0,100,1.0,0.0008405216666666666
0.00075,8,150.0,1500.0,100,1.0,0.0007719366666666666
0.001,1000,150.0,1500.0,100,1.0,0.0007807833333333333
0.001,100,150.0,1500.0,100,1.0,0.0006337433333333334
0.001,10,150.0,1500.0,100,1.0,0.00080644
0.001,1500,150.0,1500.0,100,1.0,0.000907685
0.001,200,150.0,1500.0,100,1.0,0.000921205
0.001,20,150.0,1500.0,100,1.0,0.0009158716666666667
0.001,400,150.0,1500.0,100,1.0,0.0006718366666666666
0.001,40,150.0,1500.0,100,1.0,0.00084955
0.001,4,150.0,1500.0,100,1.0,0.000762925
0.001,600,150.0,1500.0,100,1.0,0.0007531416666666667
0.001,60,150.0,1500.0,100,1.0,0.0010026483333333332
0.001,800,150.0,1500.0,100,1.0,0.0007360833333333334
0.001,80,150.0,1500.0,100,1.0,0.000851795
0.001,8,150.0,1500.0,100,1.0,0.0008632533333333333
0.0025,1000,150.0,1500.0,100,1.0,0.0006907166666666667
0.0025,100,150.0,1500.0,100,1.0,0.0009448066666666667
0.0025,10,150.0,1500.0,100,1.0,0.0007182683333333334
0.0025,1500,150.0,1500.0,100,1.0,0.00092645
0.0025,200,150.0,1500.0,100,1.0,0.000721925
0.0025,20,150.0,1500.0,100,1.0,0.0007693333333333333
0.0025,400,150.0,1500.0,100,1.0,0.000925295
0.0025,40,150.0,1500.0,100,1.0,0.000756165
0.0025,4,150.0,1500.0,100,1.0,0.0008938116666666666
0.0025,600,150.0,1500.0,100,1.0,0.000786965
0.0025,60,150.0,1500.0,100,1.0,0.0008247783333333333
0.0025,800,150.0,1500.0,100,1.0,0.0009928816666666667
0.0025,80,150.0,1500.0,100,1.0,0.0008046
0.0025,8,150.0,1500.0,100,1.0,0.0009458116666666667
0.005,1000,150.0,1500.0,100,1.0,0.0008202283333333334
0.005,100,150.0,1500.0,100,1.0,0.0008581733333333333
0.005,10,150.0,1500.0,100,1.0,0.0007295083333333333
0.005,1500,150.0,1500.0,100,1.0,0.00080035
0.005,200,150.0,1500.0,100,1.0,0.0008621183333333333
0.005,20,150.0,1500.0,100,1.0,0.0009914716666666666
0.005,400,150.0,1500.0,100,1.0,0.0007930883333333333
0.005,40,150.0,1500.0,100,1.0,0.0010399383333333334
0.005,4,150.0,1500.0,100,1.0,0.000862255
0.005,600,150.0,1500.0,100,1.0,0.0008676516666666666
0.005,60,150.0,1500.0,100,1.0,0.0008676433333333333
0.005,800,150.0,1500.0,100,1.0,0.0008172766666666667
0.005,80,150.0,1500.0,100,1.0,0.00108858
0.005,8,150.0,1500.0,100,1.0,0.0008263066666666667
0.0075,1000,150.0,1500.0,100,1.0,0.0007436333333333333
0.0075,100,150.0,1500.0,100,1.0,0.00078818
0.0075,10,150.0,1500.0,100,1.0,0.000785935
0.0075,1500,150.0,1500.0,100,1.0,0.000718385
0.0075,200,150.0,1500.0,100,1.0,0.0008238966666666667
0.0075,20,150.0,1500.0,100,1.0,0.0010451033333333333
0.0075,400,150.0,1500.0,100,1.0,0.0008897516666666667
0.0075,40,150.0,1500.0,100,1.0,0.000857465
0.0075,4,150.0,1500.0,100,1.0,0.00086785
0.0075,600,150.0,1500.0,100,1.0,0.0007711233333333333
0.0075,60,150.0,1500.0,100,1.0,0.0008624466666666666
0.0075,800,150.0,1500.0,100,1.0,0.00059379
0.0075,80,150.0,1500.0,100,1.0,0.000831535
0.0075,8,150.0,1500.0,100,1.0,0.0009428666666666666
0.01,1000,150.0,1500.0,100,1.0,0.0008635033333333333
0.01,100,150.0,1500.0,100,1.0,0.0009888716666666666
0.01,10,150.0,1500.0,100,1.0,0.000949385
0.01,1500,150.0,1500.0,100,1.0,0.0010332933333333334
0.01,200,150.0,1500.0,100,1.0,0.0009212333333333333
0.01,20,150.0,1500.0,100,1.0,0.0008370183333333333
0.01,400,150.0,1500.0,100,1.0,0.0009603183333333333
0.01,40,150.0,1500.0,100,1.0,0.0009354466666666667
0.01,4,150.0,1500.0,100,1.0,0.001086565
0.01,600,150.0,1500.0,100,1.0,0.0009146033333333333
0.01,60,150.0,1500.0,100,1.0,0.0006807833333333333
0.01,800,150.0,1500.0,100,1.0,0.00078802
0.01,80,150.0,1500.0,100,1.0,0.00082754
0.01,8,150.0,1500.0,100,1.0,0.001066025
0.025,1000,150.0,1500.0,100,1.0,0.0012840816666666666
0.025,100,150.0,1500.0,100,1.0,0.00125687
0.025,10,150.0,1500.0,100,1.0,0.00107416
0.025,1500,150.0,1500.0,100,1.0,0.0009078066666666667
0.025,200,150.0,1500.0,100,1.0,0.0009714833333333334
0.025,20,150.0,1500.0,100,1.0,0.00104777
0.025,400,150.0,1500.0,100,1.0,0.0010025766666666666
0.025,40,150.0,1500.0,100,1.0,0.0009267516666666667
0.025,4,150.0,1500.0,100,1.0,0.0011814633333333334
0.025,600,150.0,1500.0,100,1.0,0.0009733483333333333
0.025,60,150.0,1500.0,100,1.0,0.00107886
0.025,800,150.0,1500.0,100,1.0,0.000885645
0.025,80,150.0,1500.0,100,1.0,0.0010197616666666666
