birth,deltactcf,clife,cof,sep,face,frip
0.0001,1000,15.0,1.5,1000,1.0,0.006091636363636363
0.0005,10,15.0,1.5,1000,1.0,0.006039636363636363
0.001,200,15.0,1.5,1000,1.0,0.00532
0.005,400,15.0,1.5,1000,1.0,0.006337454545454545
0.0001,8,15.0,15.0,1000,1.0,0.003094909090909091
0.00075,100,15.0,15.0,1000,1.0,0.0035734545454545455
0.0025,1500,15.0,15.0,1000,1.0,0.0030281818181818183
